order_id,pick_up_lat,pick_up_lng,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
272,7.06786,-73.107309,7.07157414211,-73.09964004904,12:06:50,12:08:06,12:43:06,12:33:50
273,7.121169,-73.111725,7.111601305666,-73.11139985919,12:06:59,12:08:07,12:42:07,12:36:59
274,7.112773877123,-73.107491926984,7.11768,-73.110645,12:07:14,12:08:23,12:50:23,12:32:14
275,7.073233,-73.10216,7.036541440188,-73.070487756659,12:07:25,12:09:00,12:34:00,12:52:25
276,7.072029,-73.105133,7.0942446,-73.0969524,12:07:28,12:09:00,12:49:00,13:07:28
277,7.120705,-73.123454,7.1192408,-73.1247324,12:07:42,12:08:44,12:49:44,12:27:42
278,7.105727003894,-73.106638442322,7.1176871,-73.110134,12:07:59,12:09:04,12:39:04,12:37:59
279,7.122234,-73.109262,7.113085,-73.102819,12:08:07,12:09:21,12:42:21,12:38:07
280,7.09942445,-73.10745345,7.0769879,-73.1093556,12:08:09,12:10:23,12:30:23,12:53:09
281,7.113827,-73.123542,7.1155034,-73.107509,12:08:32,12:09:09,12:34:09,12:37:32
282,7.125605032224,-73.111107604894,7.123512,-73.106396,12:09:12,12:13:09,12:25:09,12:37:12
283,7.130405,-73.112129,7.1188395,-73.1121071,12:09:17,12:10:31,12:45:31,12:39:17
284,7.122603876261,-73.10980894628,7.097974,-73.100829,12:09:36,12:11:49,12:42:49,12:39:36
285,7.126334,-73.12094,7.1177721,-73.1154051,12:09:50,12:10:43,12:48:43,12:39:50
286,7.0708862,-73.108923,7.078280513169,-73.110524453223,12:09:51,12:12:11,12:22:11,12:45:51
287,7.111322,-73.107944,7.1215132,-73.1250585,12:09:53,12:11:55,12:28:55,12:39:53
288,7.113827,-73.123542,7.1335566,-73.1180501,12:09:58,12:10:34,12:35:34,12:38:58
289,7.072417,-73.101005,7.087275,-73.111922,12:10:06,12:11:21,12:37:21,12:41:06
290,7.11023,-73.108183,7.11257181131,-73.10479047715,12:10:18,12:12:16,12:32:16,12:40:18
291,7.117503,-73.11686,7.1203369,-73.1161193,12:10:25,12:11:16,12:29:16,12:34:25
292,7.06786,-73.107309,7.070533,-73.115095,12:10:50,12:12:07,12:47:07,12:37:50
293,7.068535,-73.104508,7.124864,-73.108963,12:10:52,12:16:41,12:21:41,13:10:52
294,7.114147363337,-73.109911323619,7.102921163871,-73.141121082008,12:11:14,12:12:05,12:22:05,12:41:14
295,7.113527983104,-73.123490590282,7.121116003152,-73.119767680764,12:11:16,12:11:53,12:33:53,12:41:16
296,7.130795,-73.11945,7.1189431,-73.1255627,12:11:20,12:12:53,12:32:53,12:40:20
297,7.0716472,-73.1049868,7.067477,-73.108767,12:11:25,12:12:35,12:42:35,12:47:25
298,7.085741486788,-73.111412380981,7.1241849,-73.115208,12:11:26,12:12:40,12:39:40,12:33:26
299,7.11926,-73.111419,7.1043116,-73.1184882,12:11:29,12:12:06,12:29:06,12:41:29
300,7.114941,-73.113939,7.115308531264,-73.112470731139,12:11:37,12:12:31,12:30:31,12:43:37
301,7.071744,-73.104996,7.071772779327,-73.104984350503,12:11:50,12:12:46,12:32:46,12:41:50
302,7.121664,-73.109678,7.136744510727,-73.12970828265,12:12:01,12:13:19,12:56:19,12:53:01
303,7.069282,-73.104111,7.068858094012,-73.10732357204,12:12:06,12:13:10,12:28:10,12:30:06
304,7.116574,-73.110353,7.1203369,-73.1161193,12:12:18,12:13:14,12:28:14,12:42:18
305,7.080769,-73.115221,7.123011,-73.118248,12:12:25,12:13:19,12:21:19,12:48:25
306,7.130228,-73.112094,7.122737407684,-73.118293762207,12:12:45,12:14:15,12:24:15,12:42:45
307,7.121664,-73.109678,7.122831,-73.125877,12:12:48,12:14:10,12:54:10,12:53:48
308,7.072029,-73.105133,7.093282,-73.1003142,12:12:48,12:13:56,12:53:56,13:12:48
309,7.130705,-73.112057,7.133866166741,-73.129103109241,12:12:49,12:14:16,12:29:16,12:32:49
310,7.1139541,-73.1083021,7.123512,-73.106396,12:13:19,12:14:41,12:55:41,12:43:19
311,7.113827,-73.123542,7.119149,-73.113836,12:13:23,12:13:59,12:38:59,12:41:23
312,7.070897978144,-73.105545918403,7.0737985,-73.1100634,12:13:24,12:15:23,12:40:23,12:43:24
313,7.068052,-73.107108,7.067912734916,-73.108745762224,12:13:37,12:14:50,12:44:50,12:43:37
314,7.10954,-73.106201,7.120163,-73.107344,12:13:43,12:14:50,12:44:50,12:43:43
315,7.120487593868,-73.113461444427,7.1178744,-73.1121481,12:13:54,12:14:54,12:40:54,12:37:54
316,7.080769,-73.115221,7.1305481,-73.119317,12:14:01,12:14:59,12:27:59,12:50:01
317,7.113034423132,-73.118694820485,7.130587,-73.114578,12:14:03,12:15:13,12:45:13,12:41:03
318,7.069489676381,-73.105838553373,7.061128090142,-73.106262255528,12:14:21,12:15:22,12:40:22,12:54:21
319,7.069489676381,-73.105838553373,7.073368195748,-73.110100999475,12:14:37,12:15:28,12:40:28,12:53:37
320,7.080769,-73.115221,7.067665,-73.109702,12:14:46,12:15:39,12:33:39,12:50:46
321,7.072029,-73.105133,7.096185540385,-73.105622380972,12:14:55,12:16:52,12:54:52,13:19:55
322,7.130228,-73.112094,7.122989376228,-73.110951930285,12:14:57,12:16:00,12:25:00,12:44:57
323,7.115508,-73.108167,7.135385,-73.118167,12:14:59,12:15:58,12:35:58,12:46:59
324,7.120705,-73.123454,7.136707,-73.123948,12:15:25,12:16:28,12:43:28,12:45:25
325,7.119764746715,-73.111515503952,7.110446,-73.108772,12:15:34,12:16:43,12:49:43,12:46:34
326,7.121169,-73.111725,7.129267831624,-73.117564246058,12:15:37,12:16:45,12:50:45,12:45:37
327,7.127291,-73.122269,7.1218398,-73.1107758,12:15:55,12:17:18,12:44:18,12:41:55
328,7.098585,-73.106981,7.092970239364,-73.113523833454,12:16:03,12:17:19,12:50:19,12:46:03
329,7.111732114822,-73.112299148132,7.106926,-73.105408,12:16:33,12:17:49,12:33:49,12:46:33
330,7.099259,-73.107124,7.1063532,-73.1126568,12:17:19,12:19:11,12:41:11,12:40:19
331,7.069489676381,-73.105838553373,7.07837,-73.10887,12:17:32,12:18:23,12:43:23,12:56:32
332,7.071781,-73.104995,7.060101,-73.109459,12:17:57,12:19:06,12:32:06,12:47:57
333,7.11926,-73.111419,7.122784,-73.108719,12:18:15,12:18:51,12:35:51,12:48:15
334,7.118402,-73.111466,7.1018448,-73.116645,12:18:34,12:19:37,12:42:37,12:48:34
335,7.0900587,-73.1070363,7.1163784,-73.1219211,12:19:25,12:20:32,12:33:32,12:50:25
336,7.120701398818,-73.111630399965,7.115192,-73.114318,12:19:31,12:24:10,12:34:10,12:41:31
337,7.12313,-73.110625,7.1122704,-73.1030436,12:19:41,12:20:45,13:00:45,12:49:41
338,7.113827,-73.123542,7.122943,-73.106748,12:20:07,12:20:44,12:45:44,12:49:07
339,7.12313,-73.110625,7.088946,-73.1078891,12:20:29,12:21:13,13:01:13,12:50:29
340,7.114941,-73.113939,7.115363342113,-73.106624594235,12:20:55,12:22:03,12:40:03,12:54:55
341,7.115863,-73.120484,7.1175023,-73.1236099,12:22:09,12:23:55,12:38:55,12:52:09
342,7.119708,-73.114211,7.1122704,-73.1030436,12:22:16,12:23:33,12:52:33,12:52:16
343,7.071711,-73.105166,7.061153,-73.111017,12:22:36,12:23:36,12:48:36,12:52:36
344,7.10985,-73.110003,7.12054,-73.106998,12:23:04,12:24:34,12:30:34,12:44:04
345,7.07044,-73.105362,7.069500065223,-73.105173823061,12:23:05,12:24:02,12:57:02,12:50:05
346,7.071677,-73.105193,7.061153,-73.111017,12:23:44,12:24:18,12:58:18,12:53:44
347,7.113566459384,-73.123165485198,7.122441,-73.1125745,12:24:14,12:24:50,12:41:50,12:51:14
348,7.1110435,-73.1207448,7.1277877,-73.1240359,12:24:19,12:25:06,12:30:06,12:54:19
349,7.130405,-73.112129,7.108565,-73.112664,12:24:24,12:25:50,13:00:50,12:54:24
350,7.070897978144,-73.105545918403,7.0708685,-73.1129071,12:24:48,12:26:10,12:49:10,12:54:48
351,7.11926,-73.111419,7.108584,-73.1179301,12:25:08,12:25:42,12:42:42,12:55:08
352,7.130405,-73.112129,7.117073,-73.106728,12:25:22,12:26:36,13:01:36,12:55:22
353,7.113211,-73.109836,7.124654479419,-73.110806420445,12:25:26,12:27:12,12:46:12,12:55:26
354,7.121169,-73.111725,7.104807,-73.118686,12:25:37,12:26:43,13:00:43,12:55:37
355,7.069489676381,-73.105838553373,7.0694319,-73.1052562,12:26:03,12:26:51,12:56:51,13:03:03
356,7.123762,-73.111067,7.11809,-73.116168,12:26:05,12:27:14,13:00:14,12:56:05
357,7.11023,-73.108183,7.122943,-73.106748,12:26:17,12:28:54,12:46:54,12:56:17
358,7.071739,-73.1049946,7.073175,-73.1102,12:26:32,12:27:08,12:34:08,12:56:32
359,7.100251,-73.107103,7.106475,-73.105177,12:26:39,12:28:05,12:43:05,12:56:39
360,7.113827,-73.123542,7.095269,-73.10379,12:26:49,12:27:25,12:52:25,12:55:49
361,7.071946,-73.105187,7.075267050193,-73.109499514103,12:27:09,12:28:22,12:55:22,12:49:09
362,7.113566459384,-73.123165485198,7.125181,-73.1095295,12:27:42,12:28:19,12:45:19,12:54:42
363,7.133316,-73.123055,7.1075222,-73.1138611,12:27:54,12:29:18,12:49:18,12:59:54
364,7.120114,-73.112486,7.1161521,-73.1276716,12:28:36,12:29:24,13:03:24,13:03:36
365,7.120487593868,-73.113461444427,7.120484,-73.1090252,12:28:41,12:29:57,13:00:57,12:58:41
366,7.123147,-73.1107,7.113073,-73.110847,12:29:20,12:30:21,12:45:21,13:00:20
367,7.119708,-73.114211,7.1193113,-73.1116823,12:29:24,12:30:48,12:59:48,12:59:24
368,7.120861476503,-73.112442215591,7.119639,-73.107988,12:29:40,12:30:35,13:00:35,13:08:40
369,7.113827,-73.123542,7.126815,-73.127606,12:29:43,12:30:19,12:55:19,12:57:43
370,7.121791,-73.112045,7.126904,-73.108862,12:29:58,12:41:27,12:51:27,13:04:58
371,7.118037680773,-73.111155341105,7.123093,-73.115921,12:30:20,12:31:27,12:49:27,13:00:20
372,7.112556,-73.108722,7.104224,-73.1193515,12:30:26,12:32:03,12:57:03,13:00:26
373,7.11926,-73.111419,7.108376131458,-73.119893074036,12:30:27,12:31:03,12:48:03,13:00:27
374,7.105727003894,-73.106638442322,7.0914064,-73.1167862,12:30:32,12:31:43,13:01:43,13:00:32
375,7.069746458205,-73.106914288608,7.0664727,-73.1005177,12:30:40,12:32:18,13:09:18,13:00:40
376,7.119764746715,-73.111515503952,7.1053864,-73.1054356,12:30:46,12:32:02,13:21:02,13:01:46
377,7.122234,-73.109262,7.1308564,-73.120655,12:31:03,12:32:17,13:05:17,13:01:03
378,7.130297853195,-73.116538826637,7.121326595819,-73.118523135781,12:31:09,12:31:58,12:41:58,13:01:09
379,7.120705,-73.123454,7.1367207,-73.120969,12:31:09,12:32:32,13:03:32,13:01:09
380,7.109998,-73.108064,7.1301829,-73.1186755,12:31:11,12:32:00,13:05:00,13:02:11
381,7.070419,-73.105362,7.0681143,-73.0944225,12:31:13,12:32:20,12:40:20,12:55:13
382,7.070025,-73.105515,7.0619092,-73.114464,12:32:07,12:33:50,13:05:50,13:02:07
383,7.10985,-73.110003,7.09755596246,-73.109089136124,12:32:26,12:33:34,12:39:34,12:53:26
384,7.11926,-73.111419,7.123858690596,-73.110059760511,12:32:57,12:33:35,12:50:35,13:02:57
385,7.073233,-73.10216,7.0678133,-73.0861728,12:33:00,12:34:30,12:55:30,13:07:00
386,7.127291,-73.122269,7.1219289,-73.1206078,12:33:08,12:34:06,13:12:06,12:59:08
387,7.120705,-73.123454,7.1189007,-73.1111016,12:33:16,12:34:11,13:07:11,13:03:16
388,7.129471746323,-73.121995558549,7.117389,-73.130384,12:33:51,12:35:26,12:48:26,12:52:51
389,7.117991,-73.128575,7.1175635,-73.1302204,12:33:56,12:34:51,13:01:51,13:04:56
390,7.120114,-73.112486,7.1324833,-73.1209555,12:33:57,12:35:06,13:09:06,13:08:57
391,7.113566459384,-73.123165485198,7.1203652,-73.1151836,12:35:32,12:36:10,12:56:10,13:02:32
392,7.070897978144,-73.105545918403,7.026247,-73.088444,12:35:56,12:37:10,12:55:10,13:05:56
393,7.069558145484,-73.107027296959,7.0629,-73.10088,12:35:58,12:37:01,13:11:01,13:01:58
394,7.070663,-73.104642,7.0612409,-73.0860784,12:37:11,12:38:30,12:48:30,13:07:11
395,7.11926,-73.111419,7.1316088,-73.116114,12:37:33,12:38:10,12:55:10,13:07:33
396,7.120705,-73.123454,7.1125931,-73.1120339,12:37:40,12:38:53,13:11:53,13:07:40
397,7.130405,-73.112129,7.1125931,-73.1120339,12:37:40,12:39:14,12:55:14,13:07:40
398,7.109998,-73.108064,7.124885031691,-73.11085537076,12:38:15,12:39:15,13:17:15,13:09:15
399,7.071946,-73.105187,7.0728016,-73.1099183,12:38:23,12:40:08,13:01:08,13:00:23
400,7.118037680773,-73.111155341105,7.110637,-73.11247,12:38:48,12:39:37,12:57:37,13:08:48
401,7.1174492,-73.1123283,7.0917486,-73.1195359,12:38:51,12:39:38,13:20:38,13:08:51
402,7.114258,-73.108351,7.12203,-73.11073,12:39:15,12:40:33,12:57:33,13:05:15
403,7.111322,-73.107944,7.126254,-73.116714,12:40:34,12:41:35,12:58:35,13:10:34
404,7.099663,-73.107363,7.091332,-73.106667,12:40:36,12:41:38,12:56:38,13:04:36
405,7.083001405786,-73.12086950318,7.07503,-73.11117,12:40:39,12:42:14,12:51:14,13:08:39
406,7.072098,-73.105262,7.061757,-73.099112,12:40:40,12:41:48,13:07:48,13:19:40
407,7.127291,-73.122269,7.12203,-73.11073,12:41:02,12:41:55,13:12:55,13:10:02
408,7.120705,-73.123454,7.1195373,-73.1190116,12:41:33,12:42:34,13:17:34,13:11:33
409,7.070001,-73.106203,7.0713929,-73.1140925,12:41:33,12:42:38,12:51:38,13:11:33
410,7.116949,-73.109646,7.124783894778,-73.125275932252,12:41:54,12:43:18,13:03:18,13:11:54
411,7.121664,-73.109678,7.130644808617,-73.114256747067,12:41:57,12:43:14,13:16:14,13:22:57
412,7.120705,-73.123454,7.1339657,-73.1220598,12:42:15,12:43:29,13:20:29,13:12:15
413,7.120705,-73.123454,7.135531,-73.11846,12:42:21,12:43:23,13:20:23,13:12:21
414,7.113827,-73.123542,7.1113013,-73.114491,12:42:23,12:42:59,13:07:59,13:10:23
415,7.11023,-73.108183,7.121386479972,-73.108450099826,12:42:39,12:44:08,13:09:08,13:12:39
416,7.112663,-73.10758,7.121386479972,-73.108450099826,12:42:39,12:43:36,13:23:36,13:12:39
417,7.125605032224,-73.111107604894,7.124237289297,-73.106839098036,12:43:18,12:44:48,12:58:48,13:11:18
418,7.099259,-73.107124,7.098033,-73.100409,12:43:23,12:45:11,13:06:11,13:06:23
419,7.121481,-73.111354,7.125324178557,-73.116751201451,12:43:55,12:45:22,13:09:22,13:13:55
420,7.130228,-73.112094,7.116051,-73.129366,12:43:59,12:45:13,12:55:13,13:13:59
421,7.1300800708,-73.117461869698,7.130426235836,-73.124225512147,12:44:11,12:45:37,13:14:37,13:06:11
422,7.113211,-73.109836,7.1107204,-73.1094938,12:45:11,12:46:05,13:05:05,13:15:11
423,7.120519168737,-73.113340775116,7.1167188,-73.1069306,12:45:12,12:46:21,13:14:21,13:23:12
424,7.111075,-73.107476,7.122725,-73.119212,12:45:15,12:49:42,13:14:42,13:15:15
425,7.127291,-73.122269,7.1311581,-73.1291126,12:45:34,12:46:41,13:12:41,13:11:34
426,7.069615,-73.106851,7.0852787,-73.1073217,12:45:42,12:47:14,13:21:14,13:13:42
427,7.130297853195,-73.116538826637,7.1203211,-73.1141024,12:46:02,12:46:55,12:56:55,13:16:02
428,7.114431,-73.111926,7.1338312,-73.1209816,12:46:03,12:47:05,13:06:05,13:15:03
429,7.071946,-73.105187,7.041000888106,-73.072745436302,12:46:04,12:47:08,13:05:08,13:16:04
430,7.113034423132,-73.118694820485,7.09745,-73.117475,12:46:24,12:47:18,13:17:18,13:13:24
431,7.109998,-73.108064,7.13034,-73.115705,12:46:29,12:47:17,13:20:17,13:17:29
432,7.127291,-73.122269,7.1138369,-73.1319915,12:46:39,12:47:27,13:19:27,13:18:39
433,7.072047,-73.105114,7.1197318,-73.1190581,12:47:26,12:48:44,13:13:44,13:17:26
434,7.13068300887,-73.112235010698,7.125734,-73.122689,12:47:40,12:48:26,13:06:26,13:17:40
435,7.069489676381,-73.105838553373,7.0927783,-73.1177657,12:47:51,12:48:56,13:13:56,13:27:51
436,7.1370875,-73.1291111,7.123119,-73.127392,12:47:54,12:49:32,13:04:32,13:17:54
437,7.122229,-73.109245,7.1211132,-73.1111211,12:48:21,12:50:13,13:22:13,13:18:21
438,7.070005,-73.106265,7.062852,-73.1003138,12:48:51,12:49:58,13:29:58,13:03:51
439,7.120705,-73.123454,7.116480278475,-73.113924153149,12:49:06,12:50:42,13:27:42,13:19:06
440,7.127291,-73.122269,7.104379,-73.128419,12:49:29,12:50:42,13:22:42,13:25:29
441,7.072098,-73.105262,7.0941567,-73.1021568,12:49:44,12:50:51,13:22:51,13:28:44
442,7.10985,-73.110003,7.120033,-73.1106068,12:50:23,12:51:36,12:57:36,13:11:23
443,7.130449837958,-73.112214077385,7.1338212,-73.11209,12:51:12,12:52:21,12:57:21,13:21:12
444,7.069489676381,-73.105838553373,7.095974,-73.101674,12:51:13,12:52:28,13:17:28,13:31:13
445,7.121481,-73.111354,7.117555,-73.100994,12:51:24,12:54:35,13:18:35,13:21:24
446,7.115401085122,-73.108125253985,7.115681,-73.106689,12:51:48,12:52:50,13:26:50,13:21:48
447,7.080769,-73.115221,7.075267050193,-73.109499514103,12:51:59,12:52:47,13:15:47,13:22:59
448,7.071739,-73.1049946,7.0695702,-73.1125122,12:52:14,12:52:49,12:59:49,13:22:14
449,7.113527983104,-73.123490590282,7.104379,-73.128419,12:52:23,12:52:58,13:13:58,13:22:23
450,7.120705,-73.123454,7.1315478,-73.117941,12:52:24,12:53:23,13:26:23,13:22:24
451,7.070897978144,-73.105545918403,7.06957,-73.112512,12:52:25,12:53:41,13:16:41,13:22:25
453,7.10954,-73.106201,7.12926,-73.117349,12:52:33,12:53:34,13:23:34,13:22:33
452,7.068535,-73.104508,7.121795,-73.107816,12:52:33,12:54:48,12:59:48,13:52:33
454,7.069489676381,-73.105838553373,7.073968,-73.109998,12:53:05,12:54:29,13:18:29,13:32:05
455,7.069199,-73.104894,7.061495,-73.10631,12:53:38,13:00:28,13:05:28,13:23:38
456,7.070025,-73.105515,7.068074186924,-73.095724359155,12:54:31,12:55:51,13:27:51,13:24:31
457,7.114941,-73.113939,7.1183698,-73.1128752,12:54:35,12:55:40,13:13:40,13:26:35
458,7.115401085122,-73.108125253985,7.1126096,-73.1076445,12:55:27,12:56:24,13:17:24,13:25:27
459,7.071739,-73.1049946,7.0730857,-73.1144707,12:55:40,12:56:16,13:03:16,13:25:40
460,7.099259,-73.107124,7.0957751,-73.1184325,12:56:10,12:57:33,13:18:33,13:19:10
461,7.11023,-73.108183,7.115481,-73.1065,12:56:19,13:01:39,13:26:39,13:26:19
462,7.069558145484,-73.107027296959,7.0911813,-73.1098958,12:56:40,12:57:51,13:26:51,13:34:40
463,7.123147,-73.1107,7.092755,-73.114356,12:56:47,12:57:51,13:12:51,13:33:47
464,7.113211,-73.109836,7.112513,-73.1152352,12:58:37,12:59:51,13:18:51,13:28:37
465,7.069489676381,-73.105838553373,7.0923034,-73.1104193,12:59:16,13:00:29,13:30:29,13:39:16
466,7.113527983104,-73.123490590282,7.097185992154,-73.133450634778,12:59:23,13:00:01,13:21:01,13:29:23
467,7.0985726165,-73.106980101852,7.126052762201,-73.116692528129,13:00:00,12:16:23,12:21:23,13:30:00
469,7.099653077776,-73.1073638,7.061771,-73.100877,13:00:00,12:55:40,13:05:40,13:30:00
470,7.113392004082,-73.123147543655,7.1158977,-73.1143778,13:00:00,11:11:32,12:11:32,13:30:00
475,7.113392004082,-73.123147543655,7.066901318361,-73.103162124753,13:00:00,11:05:46,13:05:46,13:30:00
477,7.113392004082,-73.123147543655,7.067581,-73.105514,13:00:00,11:38:44,13:38:44,13:30:00
478,7.113392004082,-73.123147543655,7.084795,-73.108576,13:00:00,11:08:56,13:08:56,13:30:00
468,7.113392004082,-73.123147543655,7.071343,-73.095009,13:00:00,11:05:42,13:05:42,13:30:00
471,7.113392004082,-73.123147543655,7.1040074,-73.1272919,13:00:00,11:05:08,13:05:08,13:30:00
472,7.113392004082,-73.123147543655,7.1041,-73.12706,13:00:00,11:38:44,13:38:44,13:30:00
473,7.113392004082,-73.123147543655,7.0689843,-73.1105014,13:00:00,11:15:01,13:15:01,13:30:00
474,7.113392004082,-73.123147543655,7.0628921,-73.0946299,13:00:00,11:15:28,13:15:28,13:30:00
476,7.099928844348,-73.107697958336,7.033391,-73.070276,13:00:00,12:06:21,13:26:21,13:30:00
479,7.113392004082,-73.123147543655,7.115756670031,-73.107575029135,13:00:00,12:15:14,14:15:14,13:30:00
480,7.113392004082,-73.123147543655,7.0745433,-73.1075614,13:00:00,11:20:13,12:20:13,13:30:00
481,7.113392004082,-73.123147543655,7.080755284541,-73.11504162848,13:00:00,11:10:19,12:00:19,13:30:00
482,7.099653077776,-73.1073638,7.101629,-73.123021,13:00:00,12:11:22,12:21:22,13:30:00
483,7.103777812185,-73.123222411219,7.084981,-73.137407,13:00:09,13:01:25,13:31:25,13:33:09
484,7.100243,-73.10726,7.10513,-73.113681,13:00:37,13:01:34,13:34:34,13:38:37
485,7.117503,-73.11686,7.09502,-73.112452,13:00:44,13:01:30,13:13:30,13:27:44
486,7.10985,-73.110003,7.124777,-73.121636,13:00:52,13:02:09,13:08:09,13:21:52
487,7.123147,-73.1107,7.112957,-73.109637,13:01:31,13:02:21,13:17:21,13:32:31
488,7.120705,-73.123454,7.131220682521,-73.116227500141,13:02:12,13:03:03,13:37:03,13:32:12
489,7.115156785172,-73.108800795371,7.108823,-73.113,13:03:13,13:04:03,13:19:03,13:33:13
490,7.113827,-73.123542,7.09691,-73.1022005,13:03:22,13:03:58,13:28:58,13:32:22
491,7.069489676381,-73.105838553373,7.069942784988,-73.115048334002,13:03:58,13:04:54,13:34:54,13:42:58
492,7.133316,-73.123055,7.131671,-73.122095,13:04:29,13:05:45,13:22:45,13:35:29
493,7.112773877123,-73.107491926984,7.125697,-73.115306,13:04:40,13:05:31,13:42:31,13:30:40
494,7.120861476503,-73.112442215591,7.1150482,-73.1065473,13:05:04,13:06:16,13:41:16,13:46:04
495,7.120114,-73.112486,7.1088828,-73.1159321,13:05:17,13:06:38,13:40:38,13:40:17
496,7.0900587,-73.1070363,7.1088828,-73.1159321,13:05:17,13:06:42,13:17:42,13:32:17
497,7.127291,-73.122269,7.1144771,-73.1257763,13:05:17,13:06:11,13:28:11,13:34:17
498,7.127291,-73.122269,7.1180112,-73.1077214,13:05:34,13:06:30,13:35:30,13:37:34
499,7.0713701,-73.1048971,7.06806,-73.107703,13:05:38,13:18:34,13:28:34,13:35:38
500,7.113566459384,-73.123165485198,7.137862,-73.121379,13:05:56,13:06:31,13:29:31,13:32:56
501,7.137441,-73.120511,7.1322976,-73.1236567,13:06:05,13:12:16,13:17:16,13:31:05
502,7.118037680773,-73.111155341105,7.1166236,-73.1071221,13:07:10,13:09:25,13:30:25,13:37:10
503,7.069489676381,-73.105838553373,7.06724,-73.108709,13:07:15,13:08:24,13:33:24,13:44:15
504,7.071739,-73.1049946,7.0848204,-73.1080987,13:07:44,13:08:20,13:15:20,13:37:44
505,7.10954,-73.106201,7.122793,-73.117403,13:08:07,13:09:03,13:34:03,13:38:07
506,7.099463315042,-73.107342659772,7.12152,-73.120888,13:09:02,13:10:55,13:32:55,13:39:02
507,7.113211,-73.109836,7.125474,-73.109227,13:09:52,13:10:52,13:29:52,13:39:52
508,7.111075,-73.107476,7.1255402,-73.116756,13:11:56,13:14:10,13:35:10,13:41:56
509,7.068535,-73.104508,7.117151,-73.1264538,13:12:18,13:15:14,13:20:14,14:12:18
510,7.070005,-73.106265,7.032093,-73.08095,13:12:34,13:13:47,13:48:47,13:27:34
511,7.11926,-73.111419,7.1262463,-73.1072819,13:13:04,13:13:41,13:30:41,13:43:04
512,7.11926,-73.111419,7.1258509,-73.1097667,13:13:20,13:13:56,13:30:56,13:43:20
513,7.117991,-73.128575,7.116174,-73.130695,13:13:37,13:14:27,13:52:27,13:44:37
514,7.130405,-73.112129,7.123407,-73.110042,13:13:53,13:15:08,13:35:08,13:43:53
515,7.098585,-73.106981,7.088642,-73.118294,13:13:58,13:20:09,13:25:09,13:43:58
516,7.1168637,-73.1109771,7.119189391817,-73.124715350568,13:14:04,13:15:23,13:37:23,13:42:04
517,7.071677,-73.105193,7.060961067707,-73.095106109977,13:14:39,13:15:16,13:41:16,13:44:39
518,7.11926,-73.111419,7.110700436371,-73.109191137638,13:14:49,13:15:25,13:32:25,13:44:49
519,7.118037680773,-73.111155341105,7.119338,-73.108513,13:15:09,13:16:45,13:36:45,13:45:09
520,7.09942445,-73.10745345,7.122866,-73.106644,13:15:28,13:16:27,13:36:27,13:50:28
521,7.099205,-73.107332,7.097176,-73.108966,13:16:54,13:17:27,13:51:27,13:46:54
522,7.099664,-73.107362,7.0893028,-73.1122768,13:17:36,13:18:50,13:23:50,13:47:36
523,7.120705,-73.123454,7.119929,-73.115602,13:17:42,13:19:25,13:56:25,13:47:42
524,7.130405,-73.112129,7.12414,-73.10847,13:17:48,13:19:05,13:44:05,13:47:48
525,7.123762,-73.111067,7.126856,-73.117036,13:19:43,13:20:48,13:58:48,13:49:43
526,7.114941,-73.113939,7.121612,-73.1104646,13:19:51,13:20:39,13:38:39,13:53:51
527,7.11926,-73.111419,7.1008835,-73.128582,13:20:43,13:21:19,13:38:19,13:50:43
528,7.071781,-73.104995,7.0663181,-73.1085579,13:22:00,13:23:36,13:47:36,13:52:00
529,7.11926,-73.111419,7.119343494833,-73.109538042758,13:22:04,13:22:40,13:39:40,13:52:04
530,7.099663,-73.107363,7.099706,-73.100525,13:22:35,13:23:52,13:38:52,13:40:35
531,7.130405,-73.112129,7.128311339549,-73.126041903438,13:23:27,13:24:50,13:44:50,13:53:27
532,7.113566459384,-73.123165485198,7.1113013,-73.114491,13:23:29,13:24:07,13:41:07,13:50:29
533,7.099205,-73.107135,7.0984752,-73.1090948,13:24:38,13:25:26,13:46:26,13:54:38
534,7.130732,-73.112602,7.1272923,-73.1163382,13:24:42,13:25:35,13:36:35,13:53:42
535,7.115401085122,-73.108125253985,7.1193932,-73.1175235,13:25:26,13:26:53,14:00:53,13:55:26
536,7.122655,-73.109812,7.125703,-73.122681,13:25:32,13:26:41,14:02:41,13:55:32
537,7.071739,-73.1049946,7.07771422186,-73.08716006577,13:26:54,13:27:31,13:34:31,13:56:54
538,7.111322,-73.107944,7.1232379,-73.1286867,13:26:55,13:27:51,13:47:51,13:56:55
539,7.1370875,-73.1291111,7.1372746,-73.126077,13:27:18,13:28:51,13:38:51,13:57:18
540,7.069558145484,-73.107027296959,7.0682226,-73.0875441,13:27:49,13:28:52,13:57:52,13:59:49
541,7.120705,-73.123454,7.10817,-73.1198159,13:28:15,13:29:29,14:03:29,13:58:15
542,7.069489676381,-73.105838553373,7.0687065,-73.1070891,13:28:30,13:29:33,13:59:33,14:05:30
543,7.120723,-73.112647,7.120462,-73.106745,13:29:13,13:30:31,13:52:31,13:55:13
544,7.113566459384,-73.123165485198,7.099644359409,-73.108157068491,13:29:16,13:29:52,13:49:52,13:56:16
545,7.119746,-73.109097,7.1137896,-73.1354487,13:29:26,13:30:05,13:38:05,13:59:26
