order_id,pick_up_lat,pick_up_lng,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
2187,11.008444701665,-74.821076544302,10.996887706941,-74.828211776912,13:30:07,13:30:40,13:58:40,14:00:07
2188,11.001459,-74.817882,11.014698,-74.822296,13:30:18,13:31:15,14:01:15,14:00:18
2189,11.001148899255,-74.808211277281,11.022202,-74.811065,13:30:21,13:31:45,13:46:45,14:00:21
2190,10.999875197694,-74.806543678574,11.003769,-74.830345,13:30:23,13:31:19,13:51:19,13:51:23
2191,11.002366,-74.82381,11.007769517664,-74.825083315373,13:30:32,13:31:37,14:29:37,14:00:32
2192,11.005161,-74.802396,10.984176174512,-74.792280234396,13:30:35,13:31:24,13:56:24,14:00:35
2193,11.005161,-74.802396,11.0215341,-74.8173203,13:30:42,13:31:24,13:56:24,14:00:42
2194,11.003058,-74.823999,11.015361,-74.824452,13:30:43,13:32:09,13:50:09,14:00:43
2195,11.016808,-74.824119,11.0064659,-74.8096677,13:30:49,13:31:54,13:44:54,14:00:49
2196,11.00273489486,-74.810029559772,11.001779371486,-74.834008030593,13:31:19,13:32:11,13:59:11,14:01:19
2197,11.005161,-74.802396,11.0247791,-74.8043992,13:31:21,13:32:00,13:57:00,14:01:21
2198,11.004918778173,-74.809469112208,11.0048498,-74.8317631,13:31:25,13:34:03,13:59:03,14:01:25
2199,11.00411385,-74.81241975,11.00702,-74.813505,13:31:27,13:32:05,13:42:05,14:01:27
2200,11.000471,-74.825192,10.99577,-74.821832,13:31:32,13:32:25,13:50:25,14:01:32
2201,11.013286555491,-74.827654657919,10.998160738939,-74.831106215715,13:31:35,13:32:40,14:06:40,14:03:35
2202,11.001398,-74.80778,11.0053409,-74.8143402,13:31:45,13:33:20,13:56:20,14:01:45
2203,11.003178,-74.82398,11.000818,-74.8231333,13:31:46,13:33:00,13:48:00,13:49:46
2204,11.002125831621,-74.824112538939,11.005,-74.827995,13:31:56,13:33:06,13:59:06,14:08:56
2205,11.0085499,-74.8212934,10.995759811795,-74.827460758388,13:32:00,13:33:23,14:20:23,14:18:00
2206,11.005161,-74.802396,11.0061747,-74.8028231,13:32:13,13:32:59,13:57:59,14:02:13
2207,11.011306,-74.807409,11.015024602733,-74.810601063073,13:32:15,13:33:20,13:43:20,14:02:15
2208,11.020764203069,-74.816952859253,11.015024602733,-74.810601063073,13:32:15,13:34:13,13:59:13,13:58:15
2209,11.010363867163,-74.812464346892,10.993853,-74.799035,13:32:17,13:36:59,14:06:59,14:02:17
2210,11.015531209059,-74.825784047461,11.018431,-74.825645,13:32:17,13:33:16,14:04:16,14:01:17
2211,11.011553,-74.834301,10.997272,-74.8228,13:32:31,13:33:21,13:46:21,14:02:31
2212,11.008103,-74.817583,11.022554,-74.817507,13:32:33,13:33:42,14:03:42,14:02:33
2213,11.003058,-74.823999,11.0064494,-74.816069,13:32:35,13:33:42,13:47:42,14:02:35
2214,10.989705,-74.788555,11.0140506,-74.810694,13:32:41,13:34:20,13:47:20,14:02:41
2215,11.011734010472,-74.808632542328,11.010893,-74.832657,13:33:02,13:34:14,13:44:14,14:03:02
2216,10.92689310653,-74.779886505425,10.915117660914,-74.810118798301,13:33:02,13:33:38,13:40:38,14:03:02
2217,11.016808,-74.824119,11.016378,-74.826066,13:33:03,13:34:19,13:44:19,13:46:03
2218,11.001398,-74.80778,11.0241007,-74.8090664,13:33:06,13:34:02,13:57:02,14:03:06
2219,11.006093,-74.826478,11.006859204962,-74.83362916857,13:33:07,13:34:30,13:46:30,14:03:07
2220,11.001148899255,-74.808211277281,11.006299,-74.801658,13:33:41,13:36:23,14:06:23,14:03:41
2221,11.01021,-74.806869,11.001920700073,-74.810775756836,13:33:42,13:38:03,14:08:03,13:57:42
2222,10.99711,-74.817206,11.01733947862,-74.821398630738,13:33:55,13:35:14,14:20:14,14:03:55
2223,10.99615,-74.81318,11.000245,-74.82016,13:33:59,13:34:53,13:44:53,13:55:59
2224,11.00199018999,-74.827846792948,11.006141089342,-74.838400818408,13:34:03,13:35:59,13:40:59,14:04:03
2225,11.000799,-74.819348,11.002644297561,-74.826467664316,13:34:22,13:35:56,13:58:56,14:04:22
2226,11.00273489486,-74.810029559772,11.0065568,-74.8339569,13:34:24,13:35:48,14:03:48,14:04:24
2227,11.001148899255,-74.808211277281,11.0063581,-74.8241859,13:34:38,13:36:44,13:46:44,14:04:38
2228,10.997211989772,-74.820965673611,10.978108,-74.809054,13:34:39,13:35:39,14:03:39,14:04:39
2229,10.994995,-74.823817,10.980116280981,-74.831853210926,13:34:40,13:35:17,13:55:17,14:04:40
2230,11.010363867163,-74.812464346892,11.015186,-74.815243,13:34:51,13:37:59,14:07:59,14:04:51
2231,11.004931,-74.809469,11.002119017117,-74.81224425137,13:35:13,13:37:15,14:07:15,14:05:13
2233,11.00199018999,-74.827846792948,10.9895672,-74.798924,13:35:17,13:37:55,13:42:55,14:05:17
2232,11.004113852573,-74.812419753967,11.006299,-74.801658,13:35:17,13:35:54,13:42:54,14:04:17
2234,11.008335937724,-74.802264626984,11.006904,-74.8065775,13:35:25,13:37:10,13:42:10,14:05:25
2235,11.0015957,-74.8048809,10.980478,-74.835503,13:35:26,13:36:33,14:11:33,14:17:26
2236,11.008335937724,-74.802264626984,11.015771,-74.810636,13:35:34,13:36:10,13:41:10,14:05:34
2237,11.013526,-74.827335,11.012815,-74.82232,13:35:34,13:36:09,13:45:09,14:05:34
2238,10.990063,-74.788338,10.9702361,-74.7919389,13:35:35,13:36:11,14:00:11,14:05:35
2239,11.012362,-74.827432,11.00767,-74.835761,13:35:41,13:36:17,14:13:17,14:05:41
2240,11.008335937724,-74.802264626984,11.008900657908,-74.794238582253,13:35:49,13:36:26,13:41:26,14:05:49
2241,11.012362,-74.827432,11.0094282,-74.8308935,13:35:55,13:36:32,14:10:32,14:05:55
2242,11.0015957,-74.8048809,11.015872,-74.817528,13:36:10,13:36:59,14:11:59,14:16:10
2243,11.001398,-74.80778,11.0034744,-74.81113,13:36:11,13:37:19,14:00:19,14:06:11
2244,10.984864,-74.798904,10.970827850953,-74.802929610014,13:36:12,13:37:06,14:03:06,14:06:12
2245,11.003195143514,-74.809790816865,11.015513,-74.822465,13:36:15,13:37:30,14:19:30,14:18:15
2246,11.008223472928,-74.814941079285,11.023658,-74.8137194,13:36:25,13:37:52,13:50:52,14:06:25
2247,11.005154,-74.826668728836,11.0167048,-74.8360204,13:36:37,13:37:34,14:20:34,14:20:37
2248,11.00334049361,-74.808099976687,11.0074647,-74.81065625,13:36:41,13:37:50,14:16:50,14:04:41
2249,11.005161,-74.802396,10.9929232,-74.8215831,13:36:48,13:37:45,14:02:45,14:06:48
2250,11.015365110174,-74.828137716025,11.022138,-74.86312,13:36:56,13:37:51,14:26:51,14:06:56
2251,11.00199018999,-74.827846792948,11.01642,-74.825963,13:37:00,13:41:01,13:46:01,14:07:00
2252,10.989371,-74.802744,10.9974332,-74.8004997,13:37:01,13:37:40,13:42:40,14:00:01
2253,11.008335937724,-74.802264626984,10.969228,-74.800714,13:37:09,13:37:44,13:42:44,14:07:09
2254,11.008717,-74.818175,11.014634685851,-74.81601762075,13:37:27,13:38:41,13:56:41,13:56:27
2255,11.012362,-74.827432,11.017122478948,-74.832870727925,13:37:32,13:38:06,14:14:06,14:07:32
2256,11.005154,-74.826668728836,11.002594,-74.835381,13:37:37,13:38:26,14:17:26,14:21:37
2257,11.003195143514,-74.809790816865,11.0078337,-74.8088634,13:37:40,13:39:23,14:22:23,14:18:40
2258,11.020812,-74.816503,11.021012,-74.818654,13:37:41,13:38:15,14:09:15,14:07:41
2259,11.021773018859,-74.810744345605,11.009982,-74.811737,13:37:44,13:38:44,14:06:44,14:07:44
2260,11.006093,-74.826478,11.016196,-74.817738,13:37:46,13:39:03,13:51:03,14:07:46
2261,11.009454162759,-74.808012510034,11.0033699,-74.8110662,13:37:48,13:38:59,14:00:59,14:07:48
2262,11.000586226746,-74.809034308616,11.0019423,-74.7965837,13:38:03,13:39:33,14:08:33,14:08:03
2263,11.016796818573,-74.81058379266,11.019023968,-74.823279426,13:38:22,13:39:36,14:18:36,14:08:22
2264,11.0015957,-74.8048809,11.011082,-74.822982,13:38:24,13:39:31,14:14:31,14:18:24
2265,11.012801,-74.797815,11.005200493457,-74.792656749487,13:38:35,13:39:11,14:01:11,14:08:35
2266,11.0033058,-74.8076096,11.010145820527,-74.824717704112,13:38:40,13:40:02,14:10:02,14:08:40
2267,11.004931,-74.809469,11.0062309,-74.8053717,13:38:42,13:41:18,14:11:18,14:08:42
2268,11.002559,-74.827875,11.018348,-74.824802,13:38:43,13:39:49,14:07:49,14:08:43
2269,11.014334,-74.806685,11.008785,-74.80986,13:38:49,13:40:07,13:59:07,14:05:49
2270,11.002757827054,-74.803587893115,11.003558,-74.814507,13:38:51,13:40:08,14:10:08,14:08:51
2271,11.005161,-74.802396,11.005324238924,-74.810315743089,13:38:51,13:39:52,14:04:52,14:08:51
2272,11.001353,-74.825417,11.014073,-74.828948,13:38:59,13:39:59,14:07:59,14:08:59
2273,11.004027,-74.817833,11.0201462,-74.8242812,13:39:00,13:41:02,14:17:02,14:09:00
2274,11.017159972711,-74.824149512898,11.006333,-74.824116,13:39:08,13:40:05,13:54:05,14:09:08
2275,11.007435,-74.816469,10.993738673462,-74.846390783787,13:39:08,13:40:29,14:00:29,14:10:08
2276,11.003892900086,-74.817431492065,11.016472,-74.826027,13:39:18,13:40:23,14:06:23,14:22:18
2277,10.9900255,-74.78837,10.9677077,-74.798104,13:39:19,13:40:39,14:05:39,14:17:19
2278,11.005279,-74.827829,10.9949983,-74.8267088,13:39:25,13:40:19,14:08:19,14:09:25
2279,11.0005798,-74.7970019,10.993759,-74.823787,13:39:26,13:40:48,14:00:48,14:09:26
2280,11.004819,-74.812208,11.0054056,-74.8105028,13:39:37,13:40:35,14:20:35,14:09:37
2281,11.001148899255,-74.808211277281,11.002922,-74.810342,13:39:50,13:41:34,14:01:34,14:09:50
2282,10.999555,-74.81002,11.007337,-74.810574,13:39:59,13:41:13,14:38:13,14:22:59
2283,11.00273489486,-74.810029559772,11.0119331,-74.8348246,13:40:00,13:41:58,14:08:58,14:10:00
2284,11.013526,-74.827335,11.0224422,-74.8194522,13:40:04,13:40:41,13:49:41,14:10:04
2285,11.001353,-74.825417,11.008365201604,-74.833775013685,13:40:05,13:41:19,14:12:19,14:10:05
2286,10.927259,-74.780367,10.918532,-74.7811889,13:40:21,13:40:59,13:55:59,14:10:21
2287,11.004643,-74.814986,11.01162,-74.815701,13:40:28,13:41:30,13:51:30,14:10:28
2288,11.000600514525,-74.811923804299,11.001425,-74.809479,13:40:31,13:41:08,14:24:08,14:10:31
2289,11.004358,-74.8065953,11.0029615,-74.7936443,13:40:35,13:41:50,13:51:50,14:10:35
2290,11.0015957,-74.8048809,11.017151,-74.820165,13:40:49,13:42:16,14:22:16,14:20:49
2291,11.0015957,-74.8048809,10.995068493451,-74.820091154403,13:40:58,13:42:23,14:22:23,14:20:58
2292,10.984864,-74.798904,10.9735671,-74.8004149,13:41:16,13:43:01,14:23:01,14:11:16
2293,11.005154,-74.826668728836,11.003971263728,-74.824649468064,13:41:19,13:42:26,14:20:26,14:20:19
2294,11.016796818573,-74.81058379266,11.015236,-74.823854,13:41:27,13:42:51,14:22:51,14:11:27
2295,11.000799,-74.819348,11.00799,-74.837603,13:41:31,13:43:04,14:11:04,14:11:31
2296,11.003196703483,-74.810508154002,11.017122478948,-74.832870727925,13:41:32,13:42:18,14:31:18,14:23:32
2297,10.998947,-74.814633,11.0115838,-74.8208987,13:41:35,13:42:50,14:07:50,14:11:35
2298,11.017159972711,-74.824149512898,11.008473,-74.834103,13:41:42,13:42:46,13:56:46,14:11:42
2299,11.013303,-74.827675,11.015066898391,-74.820179646705,13:41:43,13:42:19,13:52:19,14:11:43
2300,11.005279,-74.827829,10.9983356,-74.8283269,13:41:59,13:42:56,14:10:56,14:11:59
2301,11.000471,-74.825192,11.018891,-74.853801,13:42:18,13:43:24,14:03:24,14:12:18
2302,11.002697,-74.801939,11.0058842,-74.8158606,13:42:20,13:43:20,14:27:20,14:23:20
2303,11.004643,-74.814986,11.008687,-74.812508,13:42:36,13:43:11,13:53:11,14:12:36
2304,11.007435,-74.816469,11.017632,-74.827255,13:42:41,13:45:46,14:06:46,14:13:41
2305,11.006093,-74.826478,11.006149,-74.807438,13:42:48,13:43:56,13:58:56,14:12:48
2306,11.003196703483,-74.810508154002,11.022241,-74.815574,13:42:50,13:44:24,14:33:24,14:24:50
2307,11.00905064994,-74.820864202551,11.036572,-74.827277,13:42:50,13:43:32,13:53:32,14:12:50
2308,10.990063,-74.788338,10.97931,-74.77941,13:42:51,13:43:28,14:12:28,14:12:51
2309,11.005082,-74.816017,11.022381,-74.818487,13:43:00,13:44:22,14:08:22,14:28:00
2310,11.001148899255,-74.808211277281,11.010996,-74.81501,13:43:11,13:44:34,14:04:34,14:13:11
2311,11.0060901,-74.8132367,11.008039,-74.809642,13:43:12,13:44:30,13:49:30,14:13:12
2312,11.003448,-74.808035,11.0174586,-74.8012533,13:43:28,13:44:29,14:04:29,14:13:28
2313,10.998519251728,-74.802016224537,10.9949442,-74.8029655,13:43:29,13:44:06,14:06:06,14:10:29
2314,11.003923,-74.827363,10.9773682,-74.8156145,13:43:32,13:44:48,13:49:48,14:13:32
2315,11.008335937724,-74.802264626984,10.9770514,-74.7813001,13:43:39,13:44:15,13:49:15,14:13:39
2316,11.001398,-74.80778,10.996337,-74.823964,13:43:53,13:44:52,14:08:52,14:13:53
2317,11.021773018859,-74.810744345605,11.007579648684,-74.809371580205,13:43:58,13:45:22,14:22:22,14:13:58
2318,11.000799,-74.819348,10.983058237451,-74.800671089245,13:44:19,13:45:47,14:13:47,14:14:19
2319,11.0029237,-74.8033519,10.978093,-74.812439,13:44:24,13:45:19,14:20:19,14:14:24
2320,11.002559,-74.827875,11.014337,-74.817974,13:44:31,13:45:44,14:13:44,14:14:31
2321,11.008444701665,-74.821076544302,11.0003858,-74.82625,13:44:34,13:45:09,14:13:09,14:14:34
2322,11.015065172055,-74.826669792337,11.022592,-74.867651,13:44:34,13:45:28,14:16:28,14:14:34
2323,11.001459,-74.817882,10.982261,-74.804749,13:44:36,13:45:31,14:08:31,14:14:36
2324,10.998947,-74.814633,11.01166,-74.807962,13:44:45,13:45:56,14:10:56,14:14:45
2325,11.004643,-74.814986,11.007141,-74.812515,13:44:46,13:45:23,13:55:23,14:14:46
2326,10.9901927,-74.78821305,10.9968362,-74.7881598,13:44:55,13:46:06,14:08:06,14:14:55
2327,11.00905064994,-74.820864202551,11.0094941,-74.8065792,13:45:01,13:46:01,13:56:01,14:15:01
2329,11.0015957,-74.8048809,11.005390060959,-74.805360026658,13:45:02,13:46:07,14:26:07,14:24:02
2328,11.0015957,-74.8048809,11.0143741,-74.803962,13:45:02,13:46:15,14:26:15,14:24:02
2330,11.004381,-74.817881,11.018234,-74.808527,13:45:16,13:45:55,14:12:55,14:15:16
2331,11.00292,-74.809965,11.008094,-74.805519,13:45:17,13:46:34,14:16:34,14:15:17
2332,11.000664988695,-74.808318475446,11.014349,-74.8034287,13:45:20,13:46:13,13:59:13,14:15:20
2333,11.003581,-74.82385,10.9961284,-74.8407493,13:45:41,13:46:30,14:13:30,14:15:41
2334,11.003058,-74.823999,11.0131623,-74.8158103,13:45:41,13:46:52,13:59:52,14:15:41
2335,11.000600514525,-74.811923804299,10.986670998291,-74.813854917884,13:45:41,13:46:17,14:29:17,14:15:41
2336,11.010363867163,-74.812464346892,11.016066,-74.82093,13:45:49,13:47:46,14:17:46,14:15:49
2337,11.009771400925,-74.805288705811,11.0173022,-74.8017111,13:45:51,13:46:38,14:06:38,14:15:51
2338,11.002582,-74.8214084,10.9894843,-74.8227908,13:45:56,13:47:02,14:07:02,14:15:56
2339,11.015065172055,-74.826669792337,11.012712,-74.836921,13:46:00,13:46:55,14:19:55,14:16:00
2340,11.001148899255,-74.808211277281,11.01719,-74.835222,13:46:02,13:47:28,14:12:28,14:16:02
2341,11.003058,-74.823999,11.006084,-74.838481,13:46:10,13:47:13,14:11:13,14:16:10
2342,11.013303,-74.827675,11.02124,-74.814448,13:46:11,13:46:45,13:56:45,14:16:11
2344,11.005161,-74.802396,10.9974709,-74.7875485,13:46:18,13:47:08,14:12:08,14:16:18
2343,11.015665810646,-74.825870341105,10.993178176206,-74.826284274459,13:46:18,13:47:40,13:57:40,14:16:18
2345,10.990305,-74.78845,11.0077328,-74.7992205,13:46:26,13:46:59,14:21:59,14:17:26
2346,10.989705,-74.788555,11.004584,-74.818814,13:46:31,13:47:45,14:00:45,14:16:31
2347,11.006143011021,-74.817117711639,11.0048498,-74.8317631,13:46:41,13:54:19,14:09:19,14:21:41
2348,11.016796818573,-74.81058379266,11.010423,-74.832779,13:46:52,13:48:11,14:12:11,14:16:52
2349,11.003082,-74.807713,10.993998351512,-74.814449362457,13:47:03,13:50:59,14:05:59,14:17:03
2350,11.001148899255,-74.808211277281,11.0086028,-74.8341172,13:47:15,13:51:02,14:31:02,14:17:15
2351,11.008103,-74.817583,11.002392,-74.811226,13:47:27,13:49:03,14:19:03,14:17:27
2352,11.009234,-74.820256,11.018492,-74.841897,13:47:39,13:48:55,14:14:55,14:17:39
2353,11.003058,-74.823999,11.0135666,-74.821912,13:47:56,13:48:58,14:07:58,14:17:56
2354,10.984879,-74.78896,10.9806516,-74.8164425,13:47:58,13:49:25,14:05:25,14:21:58
2355,11.001148899255,-74.808211277281,11.009071134879,-74.81053635478,13:48:10,13:51:51,14:21:51,14:18:10
2356,11.004767054805,-74.814856052399,11.008305633265,-74.812935590744,13:48:16,13:49:11,14:06:11,14:08:16
2357,10.989371,-74.802744,10.972278405668,-74.804642535746,13:48:18,13:48:52,13:53:52,14:18:18
2359,11.00199018999,-74.827846792948,11.0194367,-74.8590873,13:48:20,13:54:29,13:59:29,14:18:20
2358,11.012362,-74.827432,11.00707,-74.830186,13:48:20,13:48:54,14:21:54,14:18:20
2360,11.005161,-74.802396,10.985758,-74.800692,13:48:21,13:48:56,14:13:56,14:18:21
2361,11.017159972711,-74.824149512898,11.007332,-74.807663,13:48:22,13:49:27,14:03:27,14:18:22
2362,11.004614,-74.802256,11.008954631323,-74.812402836978,13:48:34,13:49:39,14:20:39,14:23:34
2363,11.004153518348,-74.817732046627,11.002406333319,-74.814849682152,13:48:50,13:50:01,14:02:01,14:18:50
2364,11.016796818573,-74.81058379266,11.007048,-74.807666,13:48:53,13:52:15,14:26:15,14:18:53
2365,10.999115,-74.810063,10.992096,-74.8285,13:48:59,13:50:25,14:19:25,14:26:59
2367,10.92689310653,-74.779886505425,10.9254033,-74.7719701,13:49:15,13:49:52,13:56:52,14:19:15
2366,11.004296386738,-74.82964521255,11.0094247,-74.8328967,13:49:15,13:50:21,14:18:21,14:19:15
2368,11.002559,-74.827875,11.005357,-74.810225,13:49:16,13:50:38,14:18:38,14:19:16
2369,10.998947,-74.814633,11.014400629661,-74.828086718917,13:49:23,13:50:38,14:07:38,14:19:23
2370,11.013914342964,-74.82842844792,11.014723,-74.819396,13:49:34,13:50:21,13:55:21,14:06:34
2371,11.0085499,-74.8212934,11.012255,-74.820614,13:49:42,13:50:45,14:21:45,14:30:42
2372,10.99711,-74.817206,11.006072,-74.824689,13:49:45,13:50:52,14:39:52,14:19:45
2373,11.003892900086,-74.817431492065,11.0187038,-74.8009084,13:49:48,13:50:38,14:15:38,14:32:48
2374,11.00603,-74.829165,10.991629,-74.823198,13:50:21,13:57:22,14:02:22,14:20:21
2375,11.009429,-74.823475,11.002304711206,-74.827464763373,13:50:26,13:53:39,14:22:39,14:20:26
2376,11.002377,-74.823792,11.0112196,-74.7997841,13:50:29,13:51:52,14:38:52,14:28:29
2377,11.015352787409,-74.826565028853,11.0202542,-74.8187637,13:50:37,13:51:44,14:31:44,14:20:37
2378,11.004419,-74.806628,11.0000996,-74.8000256,13:50:49,13:51:47,14:00:47,14:25:49
2379,10.991979665503,-74.80772077057,10.974800767331,-74.806945573211,13:50:51,13:51:51,14:07:51,14:20:51
2380,11.010304,-74.812547,11.0162343,-74.8125991,13:50:54,13:52:04,14:30:04,14:20:54
2381,11.002301,-74.825729,11.008211,-74.836583,13:50:56,13:52:05,14:15:05,14:20:56
2382,11.003196703483,-74.810508154002,11.017185,-74.801813,13:50:57,13:52:29,14:32:29,14:32:57
2383,11.00199018999,-74.827846792948,11.012515,-74.811886,13:50:58,13:55:14,14:00:14,14:20:58
2385,11.002476,-74.821344,10.9794136,-74.8318422,13:51:01,13:52:14,13:57:14,14:18:01
2384,11.001353,-74.825417,11.023676,-74.806846,13:51:01,13:52:05,14:20:05,14:21:01
2386,10.997381,-74.817449,11.006437287565,-74.81944732368,13:51:02,13:52:22,14:21:22,14:39:02
2387,10.997381,-74.817449,11.002664,-74.832034,13:51:15,13:52:37,14:30:37,14:39:15
2388,10.986908283363,-74.817813754631,10.984436336104,-74.817006365259,13:51:39,13:52:48,14:15:48,14:21:39
2389,11.002476,-74.821344,10.999294549004,-74.816068410873,13:51:42,13:52:46,13:57:46,14:14:42
2390,10.9902558,-74.78842415,10.970234,-74.791943,13:51:47,13:52:52,14:19:52,14:21:47
2391,11.004725,-74.815198,10.977102,-74.807056,13:51:48,13:52:53,14:06:53,14:21:48
2392,11.005722,-74.798614,11.019608,-74.825251,13:51:50,13:52:45,14:25:45,14:21:50
2393,11.005161,-74.802396,11.0171064,-74.8019469,13:51:57,13:53:03,14:18:03,14:21:57
2394,11.001353,-74.825417,10.993853,-74.799035,13:52:01,13:53:06,14:21:06,14:22:01
2395,11.015531209059,-74.825784047461,11.020696,-74.840634,13:52:08,13:53:50,14:24:50,14:21:08
2396,11.000654,-74.796951,10.9769903,-74.790405,13:52:46,13:53:57,14:36:57,14:37:46
2397,11.004819,-74.812208,11.008954631323,-74.812402836978,13:52:49,13:53:45,14:21:45,14:22:49
2398,11.005154,-74.826668728836,10.986894,-74.82438,13:52:59,13:54:17,14:38:17,14:36:59
2399,10.990149127403,-74.788466085919,10.9828672,-74.7927181,13:53:00,13:54:04,14:17:04,14:25:00
2400,11.014334,-74.806685,11.001105,-74.7967393,13:53:07,13:54:07,14:25:07,14:20:07
2401,11.009096,-74.825208,11.007535,-74.81942,13:53:37,13:54:26,14:04:26,14:23:37
2402,11.013286555491,-74.827654657919,11.017898,-74.816938,13:53:49,13:54:50,14:30:50,14:25:49
2403,11.020764203069,-74.816952859253,11.007328,-74.826724,13:53:56,13:56:25,14:20:25,14:23:56
2404,11.008335937724,-74.802264626984,11.004791,-74.807715,13:54:13,13:54:50,13:59:50,14:24:13
2405,11.020812,-74.816503,11.0240159,-74.8085941,13:54:18,13:54:52,14:25:52,14:24:18
2406,10.999273190465,-74.829950542328,11.017,-74.826276,13:54:19,13:55:34,14:06:34,14:24:19
2407,10.984879,-74.78896,11.0055773,-74.7961303,13:54:26,13:56:24,14:12:24,14:25:26
2408,11.008223472928,-74.814941079285,11.007797,-74.831688,13:54:32,13:55:37,14:07:37,14:24:32
2409,11.005888,-74.812937,11.021523,-74.81864,13:55:01,13:55:53,14:15:53,14:25:01
2410,11.016763074752,-74.823871214611,11.017,-74.826276,13:55:02,13:56:21,14:36:21,14:19:02
2411,11.003892900086,-74.817431492065,11.016794,-74.832473,13:55:02,13:56:10,14:22:10,14:38:02
2412,11.015352787409,-74.826565028853,11.0114919,-74.8380344,13:55:03,13:57:32,14:37:32,14:25:03
2414,11.004643,-74.814986,11.00059,-74.823718,13:55:11,13:56:04,14:06:04,14:25:11
2413,11.008223472928,-74.814941079285,11.009877772648,-74.814637117088,13:55:11,13:56:43,14:08:43,14:25:11
2415,11.0155441,-74.82803,10.99256,-74.818835,13:55:25,13:56:40,14:26:40,14:25:25
2416,11.009937,-74.812539,11.002698,-74.811809,13:55:46,13:56:43,14:04:43,14:32:46
2417,11.003448,-74.808035,11.007913,-74.80929,13:55:51,13:57:11,14:11:11,14:25:51
2418,11.002559,-74.827874,11.007648,-74.813474,13:56:13,13:57:28,14:35:28,14:26:13
2419,10.990296,-74.788451,10.968327956084,-74.794388785958,13:56:18,13:57:21,14:16:21,14:26:18
2420,11.0155441,-74.82803,11.003472,-74.809708,13:56:43,13:58:06,14:16:06,14:26:43
2421,10.989458669767,-74.812584017197,10.9907583,-74.8022976,13:56:47,13:57:38,14:15:38,14:23:47
2422,11.004918778173,-74.809469112208,11.0145099,-74.8431772,13:56:48,14:00:16,14:36:16,14:26:48
2423,11.015595,-74.82576,11.015253,-74.846204,13:57:01,13:57:52,14:19:52,14:27:01
2424,11.005161,-74.802396,10.9929238,-74.8420419,13:57:20,13:58:10,14:23:10,14:27:20
2425,11.003196703483,-74.810508154002,10.991501285808,-74.821508936584,13:57:21,13:58:48,14:47:48,14:39:21
2426,11.0015957,-74.8048809,11.00101088889,-74.796221740544,13:57:21,13:58:29,14:28:29,14:36:21
2427,11.004996,-74.817723,10.991041,-74.816416,13:57:22,14:11:23,14:21:23,14:25:22
2428,11.004381,-74.817881,11.005888265324,-74.812476214205,13:57:23,13:57:57,14:24:57,14:21:23
2430,11.008504867554,-74.821472167969,11.013936,-74.824288,13:57:25,13:57:57,14:32:57,14:27:25
2429,11.000654,-74.796951,10.9828734,-74.7781451,13:57:25,13:58:29,14:46:29,14:44:25
2431,11.004931,-74.809469,11.012773,-74.814309,13:57:29,14:00:58,14:30:58,14:27:29
2433,11.016875,-74.824061,11.01758,-74.825176,13:57:30,13:58:30,14:10:30,14:27:30
2432,11.00292,-74.809965,11.002742,-74.826088,13:57:30,13:58:39,14:28:39,14:27:30
2434,11.002377,-74.823792,10.9990267,-74.8182964,13:57:32,13:58:40,14:45:40,14:29:32
2435,11.00292,-74.809965,10.9907058,-74.822291,13:57:59,13:58:51,14:33:51,14:27:59
2437,11.000600514525,-74.811923804299,10.991699104465,-74.817468736641,13:58:02,13:58:38,14:41:38,14:28:02
2436,10.992913477089,-74.803427134116,10.991174,-74.800004,13:58:02,13:59:32,14:29:32,14:29:02
2439,11.008103,-74.817583,11.023804,-74.862274,13:58:13,13:59:30,14:20:30,14:28:13
2438,11.004406,-74.815947,11.008697,-74.813751,13:58:13,13:59:35,14:50:35,14:28:13
2440,11.007280730358,-74.816359840729,11.0100801,-74.8360287,13:58:25,13:59:45,14:14:45,14:41:25
2441,11.005604305813,-74.807624421164,11.0039014,-74.802504,13:58:28,14:00:07,14:22:07,14:22:28
2442,11.005161,-74.802396,11.018066781615,-74.800847880542,13:58:34,13:59:12,14:24:12,14:28:34
2443,11.003195143514,-74.809790816865,11.012212,-74.818006,13:58:40,13:59:52,14:38:52,14:39:40
2444,11.008223472928,-74.814941079285,11.003223,-74.816277,13:58:41,14:00:05,14:22:05,14:28:41
2445,10.990040145524,-74.788603528767,10.9842899,-74.7849507,13:58:53,13:59:31,14:06:31,14:28:53
2446,11.001353,-74.825417,10.9873202,-74.8043499,13:59:19,14:00:31,14:28:31,14:29:19
2447,11.009985,-74.812551,11.012637,-74.836878,13:59:24,14:00:51,14:17:51,14:29:24
2479,11.006093,-74.826478,10.999768692482,-74.808736568282,14:00:10,14:01:27,14:16:27,14:30:10
2480,11.00199018999,-74.827846792948,11.011376,-74.83486,14:00:14,14:04:46,14:09:46,14:30:14
2481,11.004113852573,-74.812419753967,11.001992,-74.81122,14:00:22,14:00:55,14:07:55,14:22:22
2482,11.001148899255,-74.808211277281,10.985944,-74.8180415,14:00:36,14:04:20,14:19:20,14:30:36
2483,11.008631688941,-74.825572014611,11.005664,-74.807847,14:00:37,14:01:40,14:46:40,14:30:37
2485,11.008504867554,-74.821472167969,11.007752,-74.838082,14:00:49,14:01:25,14:36:25,14:30:49
