order_id,pickup_lat,pickup_lng,delivery_lat,delivery_lng,placement_time,preparation_time,ready_time,drop_off_time
1718,6.23291763975,-75.603791963195,6.239006286089,-75.60604467988,11:30:25,11:31:50,11:56:50,12:00:25
1717,6.255189,-75.582662,6.253644,-75.581028,11:30:25,11:31:01,12:00:01,12:00:25
1719,6.177361,-75.58568,6.166363,-75.572044,11:30:26,11:31:45,11:48:45,12:00:26
1720,6.196581,-75.560222,6.196889,-75.558357,11:30:27,11:31:32,11:46:32,12:05:27
1722,6.160691,-75.604279,6.1554022,-75.6062649,11:30:29,11:32:12,11:56:12,12:00:29
1721,6.233762,-75.57467,6.201688,-75.56698,11:30:29,11:31:35,11:42:35,12:00:29
1723,6.2454504,-75.59623,6.239307,-75.597106,11:30:29,11:31:26,11:48:26,12:00:29
1724,6.176353332932,-75.591972344163,6.166659,-75.586205,11:30:30,11:31:06,11:56:06,12:00:30
1725,6.218517,-75.583827,6.2027212,-75.6023749,11:30:37,11:31:33,11:51:33,12:10:37
1727,6.251896,-75.58469,6.2402306,-75.5853296,11:30:45,11:32:08,11:49:08,12:00:45
1726,6.204669,-75.582667,6.20341633576,-75.576497465372,11:30:45,11:32:03,11:41:03,12:00:45
1728,6.238935,-75.589953,6.2366247,-75.5941845,11:31:00,11:32:11,12:12:11,12:01:00
1729,6.2465088,-75.5952092,6.2463622,-75.570779,11:31:05,11:31:54,11:51:54,12:01:05
1730,6.245673,-75.596371,6.270235327063,-75.590929426253,11:31:05,11:32:05,11:57:05,12:01:05
1731,6.196158248505,-75.574299183442,6.19004,-75.573346,11:31:07,11:32:12,11:56:12,12:01:07
1732,6.257244,-75.58478,6.2625297,-75.5988988,11:31:07,11:32:27,11:48:27,11:58:07
1733,6.186461,-75.5901967,6.189496,-75.58967,11:31:07,11:31:43,11:59:43,12:01:07
1734,6.246142574316,-75.596567653126,6.248696,-75.593652,11:31:09,11:31:48,11:57:48,12:01:09
1735,6.151886,-75.623545,6.1490177,-75.6171307,11:31:09,11:32:12,11:47:12,12:01:09
1736,6.1991563,-75.5763117,6.173007,-75.567495,11:31:10,11:32:05,11:47:05,12:01:10
1737,6.196581,-75.560222,6.197253106039,-75.552921554271,11:31:13,11:32:13,11:47:13,12:16:13
1738,6.197143,-75.559626,6.190603,-75.567561,11:31:13,11:32:31,12:16:31,12:01:13
1739,6.199085672261,-75.575503879971,6.207371078778,-75.561960227788,11:31:14,11:32:14,11:42:14,12:01:14
1740,6.211581050739,-75.594866684691,6.217163,-75.605021,11:31:21,11:31:56,12:04:56,12:01:21
1741,6.180886333327,-75.568386994172,6.184579,-75.564738,11:31:25,11:35:30,11:51:30,12:01:25
1742,6.245178564148,-75.595511578504,6.2479869,-75.5918192,11:31:31,11:32:41,11:52:41,12:00:31
1743,6.161976,-75.605807,6.144884,-75.610572,11:31:37,11:32:53,11:57:53,12:01:37
1744,6.262185932409,-75.587418913492,6.2638942,-75.587981,11:31:38,11:32:43,11:56:43,12:07:38
1745,6.246625,-75.595415,6.239106,-75.5938687,11:31:38,11:32:26,11:52:26,12:03:38
1746,6.1991563,-75.5763117,6.2218482,-75.5741923,11:31:38,11:32:28,11:47:28,12:01:38
1747,6.246206255615,-75.595368982638,6.259846,-75.600606,11:31:43,11:32:37,12:08:37,12:01:43
1748,6.199215,-75.574893,6.199544,-75.576597,11:31:43,11:32:35,11:47:35,12:21:43
1749,6.199687,-75.575659,6.1799066,-75.5854815,11:31:44,11:32:59,12:02:59,12:01:44
1750,6.195661670037,-75.573818626984,6.197866646352,-75.576534681022,11:31:44,11:32:38,11:47:38,12:01:44
1751,6.250235,-75.591023,6.2497392,-75.5659942,11:31:47,11:32:45,11:42:45,12:01:47
1752,6.198957666104,-75.575414532749,6.215429,-75.5698956,11:31:49,11:32:43,11:54:43,12:01:49
1753,6.196158248505,-75.574299183442,6.188402,-75.572464,11:31:50,11:33:16,11:57:16,12:01:50
1754,6.17686,-75.592429,6.165516296569,-75.620105825365,11:31:52,11:32:48,11:42:48,12:01:52
1755,6.2175642,-75.5648786,6.216877,-75.566419,11:31:54,11:32:43,11:54:43,12:01:54
1756,6.224592,-75.574417,6.211598,-75.562878,11:31:57,11:33:17,11:48:17,12:01:57
1757,6.249576674622,-75.566024597842,6.245738,-75.571286,11:32:00,11:32:35,12:02:35,12:02:00
1758,6.220373,-75.566654,6.220833981248,-75.569582059979,11:32:03,11:33:23,11:48:23,12:02:03
1759,6.224592,-75.574417,6.2350324,-75.5712591,11:32:04,11:33:56,11:53:56,12:02:04
1760,6.198545,-75.565605,6.198729,-75.5710429,11:32:05,11:33:46,11:42:46,12:00:05
1761,6.241465,-75.587192,6.234737819117,-75.592379830778,11:32:07,11:33:07,11:45:07,11:55:07
1762,6.214317,-75.573815,6.192567,-75.559271,11:32:07,11:32:55,11:50:55,12:02:07
1763,6.246753,-75.572498,6.250504,-75.559586,11:32:13,11:33:09,12:05:09,12:02:13
1764,6.202018,-75.571916,6.1948979,-75.5725816,11:32:14,11:33:29,12:03:29,12:02:14
1765,6.196635000097,-75.565214994172,6.1858911,-75.5620764,11:32:15,11:32:51,11:58:51,12:02:15
1766,6.2148174,-75.5580182,6.2114315,-75.5876642,11:32:18,11:38:30,11:43:30,12:02:18
1767,6.160247,-75.605157,6.161163,-75.630988,11:32:19,11:32:55,11:57:55,12:02:19
1768,6.1635607,-75.5737927,6.162727593425,-75.569937117398,11:32:22,11:33:16,12:00:16,12:01:22
1769,6.339248,-75.542228,6.3420428,-75.5466374,11:32:22,11:33:31,11:43:31,12:02:22
1770,6.204478,-75.571918,6.211924746099,-75.588159710169,11:32:22,11:33:09,11:55:09,12:02:22
1771,6.213263,-75.571027,6.211411,-75.555885,11:32:23,11:33:30,12:12:30,12:02:23
1772,6.16693232888,-75.619038371689,6.160599222391,-75.614418536425,11:32:26,11:33:02,11:53:02,12:02:26
1773,6.246447,-75.595382,6.253513214498,-75.582764111459,11:32:27,11:33:15,11:53:15,12:10:27
1774,6.213834722299,-75.573432273645,6.197309,-75.556572,11:32:30,11:33:25,12:05:25,12:02:30
1775,6.198419,-75.565987,6.2057614,-75.5745511,11:32:31,11:33:23,11:52:23,12:02:31
1776,6.199215,-75.574893,6.196116,-75.571407,11:32:38,11:33:34,11:53:34,12:17:38
1777,6.160646,-75.604233,6.14512,-75.611467,11:32:40,11:33:43,11:53:43,12:02:40
1778,6.170991,-75.60976,6.1737911,-75.61413,11:32:44,11:34:05,11:51:05,12:02:44
1779,6.16032,-75.605156,6.1677052,-75.5966254,11:32:46,11:33:36,11:50:36,12:02:46
1782,6.199687,-75.575659,6.17476,-75.575478,11:32:46,11:34:38,12:04:38,12:02:46
1781,6.160402,-75.604461,6.155676435834,-75.597962848842,11:32:46,11:34:11,12:04:11,12:02:46
1780,6.179127,-75.588104,6.172237,-75.57297,11:32:46,11:33:22,11:41:22,12:02:46
1783,6.176149,-75.585106,6.189988,-75.581933,11:32:47,11:34:04,12:04:04,11:56:47
1784,6.261964,-75.589169,6.28208912,-75.58267018,11:32:49,11:33:26,12:08:26,12:02:49
1785,6.197085,-75.559107,6.191019,-75.559453,11:32:52,11:33:50,11:43:50,12:02:52
1786,6.231090190158,-75.572696146184,6.222306093239,-75.567261284815,11:32:54,11:34:44,12:00:44,12:02:54
1787,6.176457,-75.591878,6.1857977,-75.579899,11:32:55,11:33:49,11:53:49,12:02:55
1788,6.27326,-75.593599,6.273506,-75.585381,11:32:56,11:33:28,12:03:28,12:02:56
1789,6.263848808647,-75.596960377431,6.269986,-75.607466,11:33:00,11:33:37,11:59:37,12:07:00
1790,6.200014,-75.562439,6.224985413304,-75.565243552908,11:33:04,11:34:37,12:06:37,12:03:04
1791,6.169455,-75.59076,6.1615101,-75.6008196,11:33:04,11:33:57,11:59:57,12:06:04
1792,6.196389,-75.56037,6.216888,-75.556306,11:33:07,11:33:55,11:55:55,12:03:07
1794,6.197296,-75.559298,6.192482891871,-75.559862069786,11:33:09,11:34:15,12:07:15,12:04:09
1793,6.220455,-75.566534,6.225685,-75.561577,11:33:09,11:33:43,11:53:43,12:03:09
1795,6.209885,-75.568555,6.2032740999,-75.5668260209,11:33:10,11:33:46,12:03:46,12:03:10
1796,6.1627785,-75.572779,6.1570087,-75.576710375,11:33:12,11:34:17,11:59:17,12:03:12
1797,6.228644,-75.575004,6.2254423,-75.5658453,11:33:12,11:33:47,11:53:47,12:03:12
1798,6.207164,-75.571611,6.182009,-75.565906,11:33:24,11:34:19,11:44:19,12:10:24
1799,6.195763327493,-75.573862711639,6.188493,-75.566201,11:33:25,11:34:14,11:55:14,12:03:25
1800,6.170991,-75.60976,6.156010112069,-75.632826201618,11:33:29,11:34:10,11:52:10,12:03:29
1801,6.244971677243,-75.594924271164,6.249339851659,-75.597297996283,11:33:31,11:35:31,11:55:31,12:03:31
1802,6.206656,-75.559874,6.204704,-75.562879,11:33:37,11:35:04,11:40:04,12:08:37
1803,6.147104,-75.378311,6.135142280419,-75.38545602632,11:33:45,11:34:34,11:49:34,12:03:45
1804,6.199,-75.572415,6.194672131992,-75.56453615427,11:33:48,11:35:04,11:50:04,11:58:48
1805,6.20833,-75.565207,6.1986837,-75.5875953,11:33:51,11:35:20,11:48:20,12:07:51
1806,6.207678,-75.585953,6.2051498,-75.5639001,11:33:53,11:34:54,11:54:54,12:22:53
1807,6.233335623016,-75.603985789024,6.235942672181,-75.601865798235,11:33:59,11:35:17,11:55:17,11:55:59
1808,6.23033795028,-75.570227468752,6.2254799507,-75.5668528689,11:34:00,11:34:50,11:48:50,12:08:00
1809,6.245207941606,-75.600562212303,6.241752,-75.597676,11:34:00,11:34:36,12:04:36,12:04:00
1810,6.233231769405,-75.603857960296,6.208603,-75.600312,11:34:03,11:35:13,12:23:13,12:04:03
1811,6.196389,-75.56037,6.193466,-75.562207,11:34:03,11:35:18,12:14:18,12:04:03
1812,6.199166,-75.575214,6.190381,-75.5821227,11:34:05,11:35:00,11:45:00,12:04:05
1813,6.201875,-75.572045,6.185050256737,-75.579653135934,11:34:09,11:35:03,11:55:03,12:04:09
1814,6.251027,-75.565908,6.2469857,-75.5598842,11:34:10,11:34:45,11:42:45,12:04:10
1815,6.175441,-75.592356,6.174452314651,-75.590686351061,11:34:10,11:35:12,11:51:12,12:04:10
1816,6.246457,-75.595369,6.255787915891,-75.5943363599,11:34:15,11:35:16,11:55:16,12:18:15
1817,6.160851665337,-75.604573196434,6.1724027,-75.6085037,11:34:15,11:36:02,12:10:02,12:04:15
1818,6.245222,-75.595267,6.2671457,-75.6012749,11:34:16,11:35:10,11:45:10,12:01:16
1819,6.196489170842,-75.574067914291,6.190650073259,-75.580760559839,11:34:16,11:34:51,12:02:51,12:04:16
1820,6.2125391,-75.55911515,6.210636716622,-75.567910710551,11:34:16,11:35:21,12:10:21,12:04:16
1821,6.199215,-75.574893,6.196116,-75.571407,11:34:18,11:35:02,12:02:02,12:19:18
1822,6.250235,-75.591023,6.274585488061,-75.584907196462,11:34:21,11:35:25,11:45:25,12:04:21
1823,6.169455,-75.59076,6.1677649,-75.6138618,11:34:23,11:35:13,12:01:13,12:11:23
1824,6.209277532193,-75.565674934896,6.206022,-75.5609523,11:34:25,11:35:50,11:45:50,12:04:25
1825,6.210015,-75.566155,6.229964,-75.5739738,11:34:25,11:35:20,11:45:20,12:04:25
1826,6.197085,-75.559107,6.193246,-75.561549,11:34:28,11:35:19,11:55:19,12:04:28
1827,6.212414,-75.574859,6.219267460002,-75.600840523839,11:34:29,11:37:14,11:47:14,12:10:29
1828,6.24106415,-75.58768825,6.232790717388,-75.582850277424,11:34:33,11:35:14,11:57:14,12:12:33
1829,6.214317,-75.573815,6.2121488,-75.5677258,11:34:36,11:35:38,11:53:38,12:04:36
1830,6.27075,-75.577142,6.266574671625,-75.563645325601,11:34:38,11:35:54,12:18:54,12:04:38
1832,6.179127,-75.588104,6.174662313264,-75.575597248972,11:34:40,11:35:13,11:43:13,12:04:40
1831,6.211763316935,-75.594533889549,6.2184236,-75.5989566,11:34:40,11:35:12,12:00:12,12:04:40
1833,6.262185932409,-75.587418913492,6.2624873,-75.5893077,11:34:43,11:35:53,11:57:53,12:10:43
1834,6.241142288045,-75.587616846558,6.236903,-75.586603,11:34:46,11:35:20,11:55:20,12:04:46
1835,6.16084,-75.604346,6.167330241207,-75.620681755965,11:34:47,11:35:20,12:14:20,12:04:47
1836,6.198957666104,-75.575414532749,6.217847,-75.57065,11:34:47,11:36:12,11:59:12,12:04:47
1837,6.2470313,-75.59477625,6.2343808,-75.6018792,11:34:47,11:36:11,12:01:11,12:04:47
1838,6.263678739793,-75.567145053032,6.2731187,-75.5877875,11:34:47,11:35:42,11:52:42,12:19:47
1839,6.20005,-75.562679,6.1928694,-75.5664525,11:34:47,11:35:57,12:00:57,11:58:47
1840,6.231090190158,-75.572696146184,6.232073782727,-75.581461400073,11:34:48,11:35:55,11:59:55,12:04:48
1841,6.24806,-75.597788,6.2577249,-75.5952765,11:34:48,11:35:42,11:41:42,11:55:48
1842,6.234995,-75.569599,6.236582,-75.5455242,11:34:48,11:36:04,11:51:04,12:04:48
1843,6.160398,-75.60459,6.159073523448,-75.604345835745,11:34:49,11:36:33,11:56:33,12:04:49
1844,6.163097,-75.602298,6.1587722,-75.5809245,11:34:52,11:35:28,12:16:28,12:04:52
1845,6.16693232888,-75.619038371689,6.1672241,-75.6150118,11:34:57,11:35:33,11:55:33,12:04:57
1846,6.176943669265,-75.591999195107,6.17284,-75.590456,11:35:02,11:36:18,11:56:18,12:05:02
1847,6.245472751395,-75.592877288361,6.2405649,-75.5996246,11:35:02,11:36:18,12:08:18,12:12:02
1848,6.234995,-75.569599,6.244512535334,-75.573731373293,11:35:02,11:36:17,11:51:17,12:05:02
1849,6.156641,-75.626764,6.161101,-75.630958,11:35:06,11:35:44,11:56:44,12:05:06
1850,6.207488,-75.565218,6.202945,-75.602289,11:35:06,11:36:46,11:50:46,12:05:06
1851,6.243812,-75.602846,6.250359365747,-75.613989047706,11:35:06,11:36:15,11:54:15,12:05:06
1852,6.163277,-75.573684,6.159342,-75.576716,11:35:08,11:36:12,12:05:12,12:05:08
1854,6.214142,-75.571636,6.191184,-75.578974,11:35:09,11:36:46,12:06:46,12:05:09
1853,6.169309766891,-75.594264184586,6.14867565,-75.6102466,11:35:09,11:36:14,12:14:14,12:05:09
1855,6.185924,-75.569287,6.171108992193,-75.573531277478,11:35:10,11:36:57,11:46:57,12:05:10
1856,6.17767,-75.586246,6.175722304989,-75.579310432076,11:35:11,11:36:26,12:01:26,12:05:11
1857,6.2335361,-75.6039163,6.2340032076,-75.6000430115,11:35:17,11:35:52,12:10:52,12:05:17
1858,6.270830267147,-75.576894457672,6.270221996245,-75.588089972735,11:35:22,11:36:21,11:41:21,12:05:22
1859,6.233335623016,-75.603985789024,6.2362868,-75.6060227,11:35:22,11:36:12,11:56:12,12:00:22
1860,6.176766,-75.591667,6.187742,-75.577629,11:35:31,11:37:01,12:02:01,12:23:31
1861,6.176149,-75.585106,6.1740431,-75.5898926,11:35:33,11:36:33,11:53:33,11:59:33
1862,6.199481,-75.573732,6.2057614,-75.5745511,11:35:37,11:36:10,11:43:10,12:05:37
1863,6.211763316935,-75.594533889549,6.2054634,-75.6092371,11:35:38,11:36:13,12:01:13,12:05:38
1864,6.163689,-75.596121,6.15719,-75.609037,11:35:41,11:36:45,12:06:45,12:05:41
1865,6.241519289396,-75.587076371689,6.2340123,-75.595597,11:35:42,11:36:38,11:53:38,12:05:42
1866,6.2466,-75.593934,6.1816782,-75.6034454,11:35:44,11:36:53,11:59:53,11:44:44
1867,6.160624,-75.595368,6.1504882,-75.6109672,11:35:45,11:36:42,12:01:42,12:05:45
1868,6.231919,-75.602336,6.208506666167,-75.601454749703,11:35:47,11:36:59,11:53:59,12:05:47
1869,6.2175642,-75.5648786,6.2254799507,-75.5668528689,11:35:50,11:37:10,11:59:10,12:05:50
1870,6.2124871,-75.5591908,6.215921,-75.561284,11:35:52,11:37:06,12:12:06,12:05:52
1871,6.214341317008,-75.576708997284,6.208125,-75.5987104,11:35:54,11:36:48,12:01:48,12:05:54
1872,6.163277,-75.573684,6.1701211,-75.5728456,11:35:56,11:37:13,12:06:13,12:05:56
1873,6.197455,-75.558883,6.215696107416,-75.555079691112,11:35:57,11:36:31,11:57:31,12:05:57
1874,6.19942399016,-75.565522271164,6.230429321908,-75.566490478814,11:36:00,11:37:09,12:09:09,12:06:00
1875,6.212542,-75.570863,6.2074022,-75.5627413,11:36:03,11:36:54,11:52:54,12:06:03
1876,6.204478,-75.571918,6.2143127,-75.5835456,11:36:03,11:37:32,12:00:32,12:06:03
1877,6.231090190158,-75.572696146184,6.199402,-75.588776,11:36:09,11:37:13,11:58:13,12:06:09
1878,6.217596,-75.565063,6.229041,-75.574558,11:36:10,11:37:30,11:51:30,12:06:10
1879,6.172371,-75.608673,6.1694604,-75.6093665,11:36:11,11:37:26,12:00:26,12:06:11
1880,6.152110337463,-75.615722775463,6.149952905763,-75.617065541446,11:36:12,11:36:44,11:57:44,12:06:12
1881,6.178992318354,-75.583097076538,6.170537658608,-75.566556528211,11:36:13,11:37:04,12:00:04,12:11:13
1882,6.17686,-75.592429,6.1892143,-75.597137,11:36:13,11:37:11,11:47:11,12:06:13
1883,6.207025,-75.565511,6.1930598,-75.5947031,11:36:17,11:37:31,12:02:31,12:25:17
1884,6.248439,-75.571318,6.268923,-75.588828,11:36:26,11:37:14,11:42:14,12:06:26
1885,6.213834722299,-75.573432273645,6.217675385087,-75.571291256806,11:36:31,11:37:33,12:07:33,12:06:31
1886,6.20680433507,-75.565008207052,6.2046706,-75.5724688,11:36:32,11:38:41,11:51:41,12:05:32
1887,6.255129405065,-75.582755729413,6.253650859582,-75.585728958249,11:36:33,11:37:10,12:03:10,12:06:33
1888,6.233335623016,-75.603985789024,6.255997819345,-75.596720650792,11:36:35,11:37:37,11:57:37,12:07:35
1889,6.220373,-75.566654,6.212925,-75.559277,11:36:38,11:39:13,11:59:13,12:06:38
1890,6.214341317008,-75.576708997284,6.229959707906,-75.568273812532,11:36:40,11:37:50,12:02:50,12:06:40
1891,6.245472751395,-75.592877288361,6.255252939051,-75.602783448994,11:36:41,11:37:53,12:14:53,12:14:41
1892,6.161398234857,-75.605224133764,6.1677394,-75.6017978,11:36:43,11:37:38,12:08:38,12:06:43
1893,6.1991563,-75.5763117,6.2202018,-75.5742096,11:36:43,11:37:59,11:52:59,12:06:43
1894,6.196532,-75.573825,6.206037,-75.57414,11:36:44,11:40:16,12:01:16,12:06:44
1895,6.176070337667,-75.585177463789,6.172373,-75.5885285,11:36:48,11:38:06,12:08:06,12:06:48
1896,6.24483799104,-75.595229921461,6.2618491,-75.5941717,11:36:48,11:37:25,11:45:25,12:06:48
1897,6.1991563,-75.5763117,6.190298,-75.554728,11:36:52,11:38:04,11:53:04,12:06:52
1898,6.199215,-75.574893,6.191267,-75.572701,11:36:53,11:37:36,12:04:36,12:21:53
1899,6.211692961534,-75.594910740853,6.216894,-75.607708,11:36:55,11:37:49,12:02:49,12:06:55
1900,6.208821,-75.570706,6.227877,-75.562573,11:36:55,11:38:05,11:58:05,12:06:55
1901,6.246638,-75.572458,6.241367642944,-75.599159114063,11:36:56,11:37:57,11:52:57,12:06:56
1902,6.149041,-75.616999,6.1646709,-75.6359719,11:36:56,11:38:02,12:09:02,12:06:56
1903,6.185924,-75.569287,6.174212,-75.572331,11:36:59,11:39:11,11:54:11,12:06:59
1904,6.180886333327,-75.568386994172,6.182449,-75.581321,11:37:04,11:38:12,11:54:12,12:07:04
1905,6.247125,-75.587926,6.237549,-75.585073,11:37:04,11:38:01,11:50:01,12:07:04
1906,6.197264,-75.558513,6.1941291,-75.5636642,11:37:04,11:37:40,12:02:40,12:09:04
1907,6.238634661755,-75.586940481741,6.239048,-75.594652,11:37:09,11:38:15,11:54:15,12:07:09
1908,6.251027,-75.565908,6.250973939478,-75.573611743748,11:37:13,11:37:47,11:45:47,12:07:13
1909,6.214167,-75.572501,6.192227,-75.579065,11:37:15,11:38:17,12:03:17,12:07:15
1910,6.176297,-75.584747,6.1647137,-75.5878433,11:37:21,11:38:36,11:52:36,12:07:21
1911,6.22005,-75.584717,6.215527121677,-75.587506592274,11:37:25,11:38:29,11:48:29,12:07:25
1912,6.17209959,-75.60913849,6.157376,-75.597708,11:37:27,11:38:11,12:28:11,12:07:27
1913,6.182977,-75.586137,6.16686630896,-75.615224540234,11:37:29,11:38:37,11:59:37,12:07:29
1914,6.2415673,-75.5870511,6.247018,-75.588601,11:37:30,11:38:24,11:58:24,12:07:30
1915,6.211673,-75.569905,6.211681,-75.557896,11:37:34,11:38:55,11:43:55,12:03:34
1917,6.2415673,-75.5870511,6.241124,-75.569572,11:37:35,11:38:24,11:58:24,12:07:35
1916,6.249401,-75.583865,6.241124,-75.569572,11:37:35,11:38:15,11:58:15,12:07:35
1918,6.210015,-75.566155,6.204287,-75.563629,11:37:43,11:38:39,11:48:39,12:07:43
1919,6.27326,-75.593599,6.2709828,-75.5914596,11:37:48,11:38:25,12:14:25,12:07:48
1920,6.153432679337,-75.617381749945,6.1590626,-75.619088,11:37:50,11:38:43,11:50:43,12:14:50
1921,6.197264,-75.558513,6.202203,-75.554248,11:37:52,11:38:30,12:03:30,12:09:52
1922,6.243554,-75.597113,6.226399,-75.593628,11:37:55,11:38:45,12:03:45,12:07:55
1924,6.200161,-75.561962,6.188857359609,-75.580542907119,11:37:58,11:39:01,11:59:01,12:07:58
1923,6.246457,-75.595369,6.248773935495,-75.568622164428,11:37:58,11:38:46,11:58:46,12:24:58
1926,6.211581050739,-75.594866684691,6.22060900242,-75.603659190238,11:38:00,11:38:33,12:12:33,12:08:00
1925,6.176353332932,-75.591972344163,6.175812,-75.589158,11:38:00,11:38:35,12:03:35,12:08:00
1927,6.208821,-75.570706,6.1956904,-75.597348,11:38:01,11:39:02,12:04:02,12:08:01
1928,6.176742330429,-75.591330147152,6.178604271764,-75.584646016359,11:38:03,11:38:39,11:48:39,12:08:03
1929,6.199085672261,-75.575503879971,6.206515,-75.570855,11:38:05,11:38:43,11:48:43,12:08:05
1930,6.246517,-75.594706,6.218727842347,-75.598486885428,11:38:07,11:39:12,12:04:12,12:08:07
1932,6.216769343382,-75.598209373228,6.239657,-75.592701,11:38:14,11:40:03,11:55:03,12:08:14
1931,6.199813,-75.562335,6.199126,-75.553131,11:38:14,11:39:15,11:58:15,12:08:14
1933,6.211886018607,-75.593831509262,6.1991709,-75.5884822,11:38:20,11:40:14,11:57:14,12:08:20
1934,6.213651,-75.572811,6.19535076792,-75.575075894594,11:38:20,11:45:30,11:50:30,12:18:20
1935,6.208821,-75.570706,6.203353,-75.603432,11:38:23,11:39:12,12:04:12,12:08:23
1936,6.21174,-75.594575,6.2219512,-75.6076611,11:38:24,11:38:59,11:44:59,12:08:24
1937,6.200164,-75.56196,6.223854021051,-75.565858148038,11:38:24,11:39:50,12:03:50,12:08:24
1938,6.160398,-75.60459,6.14924,-75.613733,11:38:24,11:39:35,11:59:35,12:08:24
1941,6.151864,-75.623759,6.1516196,-75.6232506,11:38:26,11:38:59,12:00:59,12:08:26
1940,6.17748,-75.586148,6.182886860069,-75.593653209507,11:38:26,11:39:36,12:09:36,12:08:26
1939,6.169455,-75.587468,6.151430629126,-75.581385120749,11:38:26,11:39:01,12:06:01,12:08:26
1942,6.245880456588,-75.595824046801,6.235546054189,-75.60915671289,11:38:28,11:39:34,11:56:34,12:08:28
1943,6.19752,-75.558786,6.204651592013,-75.554655902088,11:38:31,11:39:06,11:49:06,12:08:31
1944,6.163543264004,-75.573781724843,6.1778317,-75.5987097,11:38:35,11:42:38,11:50:38,12:08:35
1945,6.223935334603,-75.574178329448,6.226563,-75.569372,11:38:38,11:39:37,11:57:37,12:08:38
1946,6.211486351964,-75.594599283398,6.2027212,-75.6023749,11:38:39,11:39:50,12:05:50,12:08:39
1947,6.176412366559,-75.591865632506,6.1763756,-75.5753518,11:38:41,11:39:54,12:16:54,12:08:41
1948,6.171908000003,-75.609473658896,6.176275966491,-75.599843412638,11:38:43,11:39:20,11:59:20,12:08:43
1950,6.249554176173,-75.59591976474,6.2453176,-75.5831841,11:38:48,11:39:55,11:54:55,12:08:48
1949,6.198545,-75.565605,6.20704,-75.564234,11:38:48,11:39:36,11:48:36,12:06:48
1951,6.19887532906,-75.575405169312,6.196642,-75.580246,11:38:48,11:39:23,12:13:23,12:08:48
1952,6.216936,-75.598437,6.2249375,-75.5981467,11:38:49,11:39:27,12:29:27,12:08:49
1953,6.339083,-75.544086,6.3219035,-75.5580647,11:38:49,11:40:19,11:46:19,12:08:49
1954,6.168784000766,-75.587284201223,6.1627653,-75.5901108,11:38:52,11:39:59,11:59:59,12:08:52
1956,6.249416,-75.597582,6.260056481775,-75.599910132587,11:38:54,11:40:21,11:51:21,12:08:54
1955,6.163277,-75.573684,6.178338608817,-75.57109951973,11:38:54,11:40:15,12:09:15,12:08:54
1957,6.163681718614,-75.573474077578,6.1651135,-75.5756085,11:38:55,11:39:42,11:59:42,12:08:55
1958,6.210015,-75.566155,6.220449,-75.5745832,11:38:56,11:39:52,11:49:52,12:08:56
1959,6.246901635798,-75.572558961971,6.2514694,-75.5721913,11:38:57,11:39:30,12:10:30,12:08:57
1960,6.196489170842,-75.574067914291,6.181491,-75.5748166,11:38:57,11:39:33,12:07:33,12:08:57
1961,6.246383,-75.597577,6.2394347,-75.5991195,11:39:06,11:43:38,11:53:38,12:09:06
1962,6.250485286501,-75.56723286297,6.25347,-75.561318,11:39:10,11:39:45,12:02:45,12:09:10
1963,6.199048670767,-75.575630626003,6.1886844,-75.579811,11:39:19,11:40:39,11:45:39,12:09:19
1964,6.246320344294,-75.597474069941,6.2476381,-75.5894583,11:39:26,11:40:45,11:57:45,12:09:26
1965,6.161737,-75.605608,6.166943309563,-75.61303652823,11:39:27,11:40:42,12:00:42,12:09:27
1966,6.251027,-75.565908,6.255857508642,-75.580679364502,11:39:28,11:40:05,11:48:05,12:09:28
1967,6.192602675399,-75.579822780426,6.196079733931,-75.579311437905,11:39:28,11:40:03,11:56:03,12:05:28
1968,6.181666,-75.582478,6.173210665477,-75.587676466485,11:39:30,11:40:47,12:16:47,12:09:30
1969,6.1618,-75.605859,6.1721531,-75.6262935,11:39:31,11:40:33,12:11:33,12:09:31
1970,6.246517,-75.594706,6.253639194746,-75.593522451818,11:39:38,11:40:40,12:03:40,12:09:38
1971,6.197634324201,-75.574920743263,6.198942372854,-75.574549985541,11:39:39,11:45:06,12:25:06,12:09:39
1972,6.247128,-75.589421,6.2250005,-75.6020117,11:39:42,11:40:37,11:58:37,12:18:42
1974,6.238935,-75.589953,6.2300421,-75.5948126,11:39:43,11:40:44,12:00:44,12:09:43
1973,6.177361,-75.58568,6.1540127,-75.5728148,11:39:43,11:40:30,11:54:30,12:09:43
1976,6.199231663118,-75.562559139881,6.175216,-75.567615,11:39:44,11:40:59,11:55:59,12:09:44
1975,6.246417868002,-75.594855476339,6.2485194,-75.5948694,11:39:44,11:40:58,12:20:58,12:09:44
1977,6.208002,-75.567059,6.206179,-75.572839,11:39:46,11:40:31,12:00:31,12:09:46
1978,6.252123544852,-75.58465869867,6.268867058333,-75.5889241,11:39:50,11:40:46,12:06:46,12:09:50
1979,6.18138829829,-75.565118923943,6.185049140664,-75.570495687425,11:39:51,11:40:48,12:08:48,12:08:51
1980,6.160737,-75.604378,6.1639576,-75.6319469,11:39:52,11:41:15,12:02:15,12:09:52
1981,6.18187,-75.582159,6.185626,-75.580862,11:39:52,11:40:28,12:01:28,12:09:52
1982,6.245322,-75.597144,6.270941,-75.59227,11:39:54,11:41:07,12:11:07,12:09:54
