order_id,pick_up_lat,pick_up_lng,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
1022,6.212525803818,-75.559370226742,6.211612,-75.553282,09:45:45,09:47:06,10:07:06,10:15:45
1023,6.210792,-75.567751,6.179913,-75.564835,09:45:47,09:47:14,10:07:14,10:15:47
1024,6.153041,-75.616963,6.157354,-75.62371,09:45:48,09:46:38,09:53:38,10:05:48
1025,6.247807,-75.59752,6.26658733599,-75.601677708328,09:45:49,09:47:52,10:12:52,10:15:49
1026,6.161332,-75.605736,6.1546536,-75.6054029,09:45:54,09:47:16,09:56:16,10:15:54
1027,6.230667,-75.597108,6.2416917,-75.5863278,09:46:04,09:47:10,09:52:10,10:04:04
1028,6.16516,-75.5760426,6.174942,-75.560677,09:46:13,09:48:30,09:53:30,10:21:13
1029,6.245880456588,-75.595824046801,6.256606720703,-75.596251264215,09:46:15,09:47:21,10:02:21,10:16:15
1030,6.212917247501,-75.559159831842,6.2080556,-75.5652778,09:46:26,09:47:36,10:27:36,10:16:26
1031,6.2225026,-75.57483815,6.222001,-75.573509,09:46:39,09:50:36,09:55:36,10:21:39
1032,6.15262,-75.616931,6.151386,-75.611244,09:46:44,09:47:35,09:59:35,10:23:44
1033,6.17476967375,-75.592435401467,6.158613512856,-75.594041123986,09:46:55,09:47:58,10:14:58,10:16:55
1034,6.247807,-75.59752,6.257489243142,-75.595819093287,09:46:55,09:48:42,10:13:42,10:16:55
1035,6.342349,-75.541571,6.3412074,-75.5398238,09:47:02,09:48:19,10:02:19,10:15:02
1036,6.255152,-75.582772,6.2701556,-75.6055123,09:47:02,09:48:55,09:58:55,10:17:02
1037,6.246434667287,-75.565192664724,6.2719692,-75.5578443,09:47:04,09:48:12,10:03:12,10:17:04
1038,6.212525803818,-75.559370226742,6.181406,-75.567714,09:47:13,09:48:32,10:18:32,10:17:13
1039,6.246218257375,-75.595692036257,6.2495971,-75.5957774,09:47:19,09:48:16,10:28:16,10:17:19
1040,6.185924,-75.569287,6.174765,-75.571026,09:47:24,09:48:52,10:03:52,10:17:24
1041,6.176205213213,-75.591718583481,6.174865311843,-75.571029782295,09:47:29,09:48:56,10:03:56,10:17:29
1042,6.207636,-75.566586,6.20384,-75.567291,09:47:32,09:48:52,10:03:52,10:17:32
1043,6.212525803818,-75.559370226742,6.1930712,-75.5630448,09:47:40,09:48:42,10:13:42,10:17:40
1044,6.186262,-75.562334,6.196632374158,-75.553056299686,09:47:47,09:49:37,09:59:37,10:14:47
1045,6.196605666779,-75.565763670552,6.177682,-75.572426,09:47:51,09:48:38,09:53:38,10:17:51
1046,6.20711,-75.566185,6.200839,-75.551917,09:47:52,09:49:40,10:30:40,10:19:52
1047,6.210792,-75.567751,6.187780061418,-75.565742142499,09:47:58,09:49:11,10:21:11,10:17:58
1048,6.214432,-75.57635,6.217209290398,-75.571903565015,09:48:04,09:49:03,10:06:03,10:18:04
1049,6.199978337204,-75.562324278608,6.1824863,-75.5653001,09:48:05,09:49:12,10:14:12,10:18:05
1050,6.206656,-75.559874,6.2008489,-75.5513593,09:48:14,09:59:00,10:04:00,10:23:14
1051,6.209841,-75.566117,6.211083,-75.559368,09:48:16,09:49:19,10:04:19,10:15:16
1052,6.247807,-75.59752,6.2287053,-75.5960077,09:48:20,09:49:13,10:14:13,10:18:20
1053,6.260009,-75.597121,6.2678701,-75.5647484,09:48:24,09:50:49,10:05:49,10:23:24
1054,6.160695,-75.604355,6.146524,-75.62309,09:48:28,09:49:40,10:06:40,10:18:28
1055,6.2385919,-75.5751451,6.2383506,-75.5988822,09:48:39,09:50:03,10:05:03,10:25:39
1056,6.21076675,-75.57065025,6.2048121,-75.5861818,09:48:41,09:50:04,10:02:04,10:22:41
1057,6.211361,-75.572194,6.179877,-75.586517,09:48:55,09:51:23,09:56:23,10:18:55
1058,6.244971677243,-75.594924271164,6.2619518,-75.5989062,09:49:08,09:50:50,10:05:50,10:19:08
1059,6.260009,-75.597121,6.252865982162,-75.593129843473,09:49:12,09:53:17,10:08:17,10:24:12
1060,6.1711701,-75.587034,6.153119022211,-75.574766770005,09:49:31,09:50:44,10:30:44,10:19:31
1061,6.209256,-75.565156,6.220449,-75.574583,09:49:38,09:50:46,10:15:46,10:19:38
1062,6.210792,-75.567751,6.180006,-75.569339,09:49:40,09:50:42,10:15:42,10:19:40
1063,6.212456,-75.559067,6.216270058576,-75.56562345475,09:49:50,09:51:35,10:07:35,10:18:50
1064,6.185924,-75.569287,6.179678,-75.562382,09:49:51,09:51:07,10:06:07,10:19:51
1065,6.21616,-75.605326,6.2194216,-75.606316,09:50:05,09:51:25,10:11:25,10:20:05
1066,6.218226674298,-75.564677711639,6.1922319,-75.5771025,09:50:10,09:51:18,10:01:18,10:21:10
1067,6.210792,-75.567751,6.19457,-75.575486,09:50:21,09:51:47,10:18:47,10:20:21
1068,6.246621187382,-75.59505596316,6.2472354,-75.587796,09:50:38,09:51:38,10:32:38,10:20:38
1069,6.196605666779,-75.565763670552,6.1915178,-75.5655104,09:50:54,09:51:38,09:56:38,10:20:54
1070,6.252647,-75.588084,6.2324311,-75.595181,09:51:06,09:52:06,10:03:06,10:21:06
1071,6.153041,-75.616963,6.1458938,-75.6243635,09:51:07,09:52:16,10:22:16,10:07:07
1072,6.33651792,-75.5498568,6.3214684,-75.5602002,09:51:23,09:52:30,10:12:30,10:21:23
1073,6.169364,-75.585344,6.1934655,-75.562207,09:51:25,09:57:37,10:02:37,10:34:25
1074,6.165724,-75.591319,6.1671998,-75.5848413,09:51:35,09:53:16,10:18:16,10:38:35
1075,6.247125,-75.587926,6.251284,-75.590474,09:51:36,09:52:59,10:14:59,10:21:36
1076,6.24592334509,-75.601331002308,6.243309713499,-75.605528019369,09:51:43,09:52:47,09:59:47,10:21:43
1077,6.209256,-75.565156,6.193211,-75.561462,09:52:14,09:53:03,10:16:03,10:22:14
1078,6.33651792,-75.5498568,6.339946,-75.540813,09:52:39,09:53:49,10:13:49,10:22:39
1079,6.196605666779,-75.565763670552,6.205314,-75.568939,09:52:46,09:53:38,09:58:38,10:22:46
1080,6.199856,-75.575841,6.21652602,-75.5692666325,09:52:52,09:53:53,10:11:53,10:22:52
1081,6.244971677243,-75.594924271164,6.2656296,-75.5888674,09:52:53,09:54:46,10:09:46,10:22:53
1082,6.245257832501,-75.601783236083,6.2596058,-75.5940124,09:53:34,09:54:15,10:22:15,10:23:34
1083,6.255365998078,-75.582964285879,6.2624873,-75.5893077,09:53:37,09:54:38,10:20:38,10:18:37
1084,6.153041,-75.616963,6.168131645723,-75.619617505218,09:53:38,09:54:42,10:27:42,10:13:38
1086,6.212525803818,-75.559370226742,6.216641026675,-75.558091141284,09:53:46,09:55:06,10:25:06,10:23:46
1085,6.199462,-75.57374,6.211777,-75.565428,09:53:46,09:54:22,10:09:22,10:21:46
1087,6.246577,-75.602714,6.2310046,-75.6060286,09:54:03,09:59:24,10:04:24,10:24:03
1088,6.167331,-75.619649,6.146524,-75.62309,09:54:11,09:55:08,10:19:08,10:24:11
1089,6.178998984102,-75.58808855086,6.165610972173,-75.589549102934,09:54:15,09:54:51,10:09:51,10:22:15
1090,6.209007665326,-75.566013224537,6.213134317776,-75.572237111628,09:54:35,09:55:37,10:12:37,10:23:35
1091,6.212737679424,-75.576193920019,6.203928,-75.57677,09:54:44,09:56:22,10:16:22,10:24:44
1092,6.208214322432,-75.563274084367,6.210957,-75.595655,09:55:03,09:56:04,10:11:04,10:25:03
1093,6.245178564148,-75.595511578504,6.2400525,-75.5998134,09:55:08,09:56:44,10:16:44,10:24:08
1094,6.185924,-75.569287,6.171489,-75.56945,09:55:22,09:57:09,10:17:09,10:25:22
1095,6.180832334049,-75.568806681055,6.1836926,-75.577051,09:55:27,09:56:15,10:04:15,10:25:27
1096,6.245178564148,-75.595511578504,6.250841,-75.60172,09:55:58,09:57:02,10:12:02,10:24:58
1097,6.212525803818,-75.559370226742,6.190226,-75.55472,09:56:01,09:57:17,10:07:17,10:26:01
1098,6.211982,-75.558588,6.2113414,-75.5592909,09:56:04,09:57:41,10:02:41,10:26:04
1099,6.200161,-75.56196,6.179678,-75.562382,09:56:41,09:58:12,10:13:12,10:26:41
1100,6.1699867,-75.589988,6.1672151,-75.5961252,09:56:42,09:58:12,10:33:12,10:30:42
1101,6.208469,-75.567006,6.2106005,-75.567045,09:57:06,09:58:40,10:28:40,10:27:06
1102,6.199462,-75.57374,6.18949,-75.560897,09:57:16,09:57:52,10:12:52,10:25:16
1103,6.247125,-75.587926,6.266805,-75.603141,09:57:21,09:58:16,10:11:16,10:27:21
1104,6.206806,-75.574113,6.210843162016,-75.572171732783,09:57:29,09:58:38,10:55:38,10:27:29
1105,6.198509843973,-75.567438721888,6.187708730334,-75.574714802206,09:57:33,09:58:33,10:18:33,10:27:33
1106,6.245227280598,-75.592333132385,6.217109985974,-75.601961016655,09:57:34,09:58:32,10:06:32,10:32:34
1107,6.229744752798,-75.602235397553,6.2192474,-75.6124855,09:57:55,09:58:41,10:16:41,10:27:55
1108,6.212456,-75.559067,6.198645,-75.556168,09:58:08,09:59:15,10:20:15,10:27:08
1109,6.19701,-75.55853,6.198777,-75.555939,09:58:13,09:59:19,10:27:19,10:20:13
1110,6.164096,-75.585007,6.1717337,-75.5743482,09:58:17,09:59:33,10:33:33,10:28:17
1111,6.214377,-75.5733664,6.197024,-75.5632874,09:58:21,09:59:30,10:21:30,10:28:21
1112,6.199856,-75.575841,6.21460119885,-75.567954964936,09:58:24,09:59:57,10:22:57,10:28:24
1113,6.246621187382,-75.59505596316,6.255982,-75.5967352,09:58:26,09:59:57,10:50:57,10:28:26
1114,6.214377,-75.5733664,6.1876487,-75.5656167,09:58:32,09:59:22,10:19:22,10:28:32
1115,6.246434667287,-75.565192664724,6.2704637,-75.5581757,09:58:33,09:59:35,10:14:35,10:28:33
1116,6.207984,-75.567358,6.211244,-75.555994,09:58:49,10:00:05,10:15:05,10:28:49
1117,6.223423,-75.585937,6.1973827,-75.5924508,09:59:09,10:00:29,10:40:29,10:29:09
1118,6.196605666779,-75.565763670552,6.194666542921,-75.572315845169,09:59:11,10:00:06,10:05:06,10:29:11
1119,6.255152,-75.582772,6.2687059,-75.5905866,09:59:20,10:01:02,10:11:02,10:29:20
1120,6.208214322432,-75.563274084367,6.214729854891,-75.556114688516,09:59:28,10:00:56,10:15:56,10:29:28
1121,6.33651792,-75.5498568,6.3385643,-75.5395158,09:59:36,10:01:29,10:26:29,10:29:36
1122,6.212525803818,-75.559370226742,6.196880362106,-75.56792780757,09:59:41,10:00:52,10:30:52,10:29:41
1123,6.17418,-75.583352,6.150913,-75.610558,09:59:43,10:00:44,10:44:44,10:29:43
1173,6.197508,-75.574807,6.179656255727,-75.586525574327,10:00:00,09:40:06,10:10:06,10:30:00
1174,6.338136,-75.545133,6.344344,-75.532652,10:00:00,09:21:11,09:26:11,10:30:00
1176,6.244864,-75.594475,6.262186,-75.587897,10:00:00,09:40:06,10:10:06,10:30:00
1172,6.197508,-75.574807,6.182854,-75.558812,10:00:00,10:03:20,10:29:20,10:30:00
1138,6.180876342388,-75.56860762583,6.1593421,-75.5767159,10:00:00,09:25:44,09:30:44,10:30:00
1139,6.198531961923,-75.556487023867,6.203055691052,-75.569487847388,10:00:00,09:13:11,09:38:11,10:30:00
1177,6.175844997272,-75.592078892204,6.195686752379,-75.597356669605,10:00:00,09:30:10,09:50:10,10:30:00
1175,6.164425,-75.581997,6.219663756988,-75.59630189091,10:00:00,09:14:48,09:19:48,10:30:00
1152,6.197634324,-75.57492074,6.175642,-75.567154,10:00:00,09:41:11,10:07:11,10:30:00
1171,6.198531961923,-75.556487023867,6.178226,-75.588785,10:00:00,09:13:26,09:38:26,10:30:00
1170,6.211653397977,-75.574971222685,6.212588,-75.566248,10:00:00,09:46:09,10:08:09,12:00:00
1169,6.186088000938,-75.562067594783,6.19277,-75.560692,10:00:00,09:01:53,09:21:53,10:30:00
1164,6.211653397977,-75.574971222685,6.221962540256,-75.573500096798,10:00:00,09:36:18,09:58:18,12:00:00
1165,6.211653397977,-75.574971222685,6.205351,-75.575072,10:00:00,09:38:06,10:02:06,12:00:00
1166,6.164425,-75.581997,6.202161,-75.602992,10:00:00,09:06:16,09:11:16,10:30:00
1167,6.198386,-75.565577,6.218358,-75.601143,10:00:00,09:08:12,09:23:12,10:30:00
1168,6.197634324,-75.57492074,6.156589,-75.595597,10:00:00,09:24:04,09:50:04,10:30:00
1136,6.197634324,-75.57492074,6.191901933437,-75.567752107238,10:00:00,09:26:09,09:52:09,10:30:00
1155,6.211653397977,-75.574971222685,6.225849,-75.561067,10:00:00,10:09:19,10:33:19,12:00:00
1156,6.211125,-75.576246,6.237655,-75.600381,10:00:00,09:30:31,09:35:31,10:30:00
1157,6.197508,-75.574807,6.195046,-75.571912,10:00:00,09:30:10,09:56:10,10:30:00
1158,6.211653397977,-75.574971222685,6.186822090823,-75.566922649741,10:00:00,09:36:13,09:58:13,12:00:00
1159,6.197634324,-75.57492074,6.173163,-75.5702,10:00:00,09:55:07,10:21:07,10:30:00
1160,6.244864,-75.594475,6.2308079,-75.5912685,10:00:00,09:39:08,10:03:08,10:30:00
1161,6.175844997272,-75.592078892204,6.1732787,-75.5699981,10:00:00,09:54:04,10:14:04,10:30:00
1162,6.175844997272,-75.592078892204,6.193523,-75.597928,10:00:00,10:03:20,10:23:20,10:30:00
1150,6.175844997272,-75.592078892204,6.166884975774,-75.571240670979,10:00:00,10:19:06,10:39:06,10:30:00
1126,6.211653397977,-75.574971222685,6.19309,-75.578018,10:00:00,09:37:07,09:59:07,12:00:00
1137,6.175844997272,-75.592078892204,6.168783320651,-75.572606250644,10:00:00,09:26:09,10:06:09,10:30:00
1141,6.211653397977,-75.574971222685,6.225931175,-75.5679223,10:00:00,09:38:06,10:00:06,12:00:00
1135,6.198195898859,-75.558877895493,6.202511,-75.562246,10:00:00,09:14:59,09:39:59,10:30:00
1134,6.198386,-75.565577,6.246310293334,-75.591165795922,10:00:00,09:11:55,09:26:55,10:30:00
1133,6.211653397977,-75.574971222685,6.2299995061,-75.5665596582,10:00:00,09:52:00,10:14:00,12:00:00
1132,6.211653397977,-75.574971222685,6.22543,-75.562951,10:00:00,09:57:11,10:19:11,12:00:00
1131,6.211653397977,-75.574971222685,6.19886,-75.567453,10:00:00,09:37:07,10:01:07,12:00:00
1130,6.180876342388,-75.56860762583,6.188003,-75.562102,10:00:00,09:42:46,09:47:46,10:30:00
1129,6.211653397977,-75.574971222685,6.199792620579,-75.571572369819,10:00:00,10:27:02,10:51:02,12:00:00
1128,6.197508,-75.574807,6.183344,-75.558571,10:00:00,09:37:06,10:05:06,10:30:00
1127,6.175844997272,-75.592078892204,6.164238615009,-75.587830469012,10:00:00,10:08:05,10:30:05,10:30:00
1125,6.175844997272,-75.592078892204,6.1458137,-75.6253757,10:00:00,09:05:26,09:55:26,10:30:00
1124,6.198195898859,-75.558877895493,6.217342965597,-75.568331480026,10:00:00,09:09:09,09:34:09,10:30:00
1153,6.198386,-75.565577,6.240582400175,-75.603916948936,10:00:00,09:25:20,09:35:20,10:30:00
1140,6.211653397977,-75.574971222685,6.185872784916,-75.553963892162,10:00:00,09:33:09,09:59:09,12:00:00
1151,6.338657548735,-75.543495832788,6.322251,-75.558616,10:00:00,09:06:27,09:31:27,14:00:00
1163,6.176467,-75.591878,6.179255,-75.585823,10:00:00,10:01:16,10:06:16,10:28:00
1149,6.198531961923,-75.556487023867,6.2528695,-75.5931251,10:00:00,09:13:21,09:38:21,10:30:00
1148,6.198531961923,-75.556487023867,6.1606359,-75.5966284,10:00:00,09:13:14,09:38:14,10:30:00
1147,6.233253164857,-75.574242236245,6.22062,-75.574685,10:00:00,09:05:19,09:10:19,10:30:00
1146,6.183745379013,-75.582139027361,6.161038230866,-75.62764249742,10:00:00,09:02:58,09:07:58,10:30:00
1145,6.198386,-75.565577,6.2153081,-75.570755,10:00:00,09:07:49,09:22:49,10:30:00
1144,6.233432143712,-75.573837893236,6.220268,-75.5747685,10:00:00,09:04:58,09:09:58,10:30:00
1143,6.270878,-75.576773,6.27514,-75.584596,10:00:00,09:02:07,09:07:07,10:30:00
1142,6.175844997272,-75.592078892204,6.156749,-75.606678,10:00:00,10:19:59,10:39:59,10:30:00
1154,6.211653397977,-75.574971222685,6.2249110228,-75.5666233108,10:00:00,09:44:15,10:06:15,12:00:00
1178,6.1806172,-75.5680964,6.1571941,-75.5733824,10:00:07,10:01:11,10:36:11,10:30:07
1179,6.186262,-75.562334,6.1842315,-75.5581842,10:00:12,10:01:14,10:11:14,10:22:12
1180,6.219076337125,-75.592937994172,6.193601512044,-75.599592290819,10:00:16,10:01:38,10:18:38,10:29:16
1181,6.238331001404,-75.59657764141,6.251167732955,-75.58956477459,10:00:17,10:03:25,10:29:25,10:30:17
1182,6.2446058,-75.5953744,6.2415371,-75.6003932,10:00:27,10:01:01,10:16:01,10:25:27
1183,6.212466,-75.5707,6.209122955451,-75.570491328835,10:00:50,10:02:12,10:27:12,10:30:50
1184,6.209256,-75.565156,6.1941965,-75.5558441,10:01:08,10:02:14,10:27:14,10:31:08
1185,6.245227280598,-75.592333132385,6.2208528,-75.6024844,10:01:19,10:02:42,10:09:42,10:36:19
1186,6.2072291,-75.5718966,6.199647,-75.567397,10:01:21,10:02:17,10:17:17,10:31:21
1187,6.212525803818,-75.559370226742,6.2168879,-75.5563065,10:01:38,10:02:35,10:32:35,10:31:38
1188,6.209256,-75.565156,6.2001991,-75.5751108,10:01:48,10:02:55,10:24:55,10:31:48
1189,6.17418,-75.583352,6.167088977341,-75.616874098778,10:01:51,10:03:05,10:53:05,10:31:51
1190,6.176391,-75.591944,6.178593,-75.585068,10:02:14,10:03:20,10:38:20,10:32:14
1191,6.1808424,-75.5681354,6.164618,-75.569931,10:02:37,10:03:57,10:23:57,10:26:37
1192,6.198675,-75.589219,6.1706414,-75.592822,10:02:41,10:04:00,10:24:00,10:32:41
1193,6.246577,-75.602714,6.25423,-75.5755175,10:02:49,10:08:08,10:13:08,10:32:49
1194,6.212525803818,-75.559370226742,6.206713,-75.571874,10:02:51,10:04:02,10:34:02,10:32:51
1195,6.245574,-75.595464,6.241776,-75.592864,10:03:03,10:03:54,10:29:54,10:33:03
1196,6.211045,-75.571742,6.2106745,-75.5727856,10:03:09,10:04:08,10:19:08,10:33:09
1197,6.247125,-75.587926,6.2529691,-75.6159593,10:03:30,10:04:43,10:21:43,10:33:30
1198,6.208469,-75.567006,6.188371,-75.566217,10:03:34,10:05:06,10:35:06,10:33:34
1199,6.209256,-75.565156,6.196805,-75.568144,10:03:34,10:04:39,10:27:39,10:33:34
1200,6.210792,-75.567751,6.1957101,-75.5711579,10:03:36,10:04:41,10:24:41,10:33:36
1201,6.19754826736,-75.574742607518,6.222941,-75.573828,10:03:40,10:08:28,10:49:28,10:33:40
1202,6.199978337204,-75.562324278608,6.208189,-75.573708,10:03:42,10:04:45,10:34:45,10:33:42
1203,6.1806172,-75.5680964,6.172072991222,-75.584275200963,10:03:43,10:04:43,10:39:43,10:33:43
1204,6.247125,-75.587926,6.2556965,-75.5808859,10:03:47,10:05:06,10:27:06,10:33:47
1205,6.238699,-75.548672,6.2609491,-75.5657062,10:03:53,10:04:38,10:22:38,10:33:53
1206,6.247807,-75.59752,6.238913,-75.584189,10:03:59,10:05:08,10:30:08,10:33:59
1207,6.207636,-75.566586,6.200027,-75.559206,10:04:25,10:06:13,10:21:13,10:34:25
1208,6.176467,-75.591878,6.15726347947,-75.577335990965,10:04:25,10:05:29,10:10:29,10:32:25
1209,6.2466,-75.593934,6.2294831,-75.6082769,10:04:35,10:05:48,10:18:48,10:27:35
1210,6.155415666686,-75.616449848462,6.152983937537,-75.615162786871,10:04:37,10:06:05,10:41:05,10:34:37
1211,6.169364,-75.585344,6.1790406,-75.6011239,10:04:42,10:09:14,10:14:14,10:38:42
1212,6.245712,-75.596422,6.2174124,-75.5948666,10:04:45,10:05:40,10:13:40,10:33:45
1213,6.209256,-75.565156,6.204667,-75.569832,10:04:46,10:05:56,10:27:56,10:34:46
1214,6.17454919096,-75.592345733356,6.1605166,-75.5827131,10:04:55,10:06:31,10:35:31,10:29:55
1215,6.1806172,-75.5680964,6.17167825,-75.5669432,10:04:59,10:06:17,10:41:17,10:34:59
1217,6.1808424,-75.5681354,6.168148984216,-75.577328614891,10:05:01,10:06:15,10:16:15,10:29:01
1216,6.219076337125,-75.592937994172,6.1956264,-75.5900557,10:05:01,10:06:50,10:33:50,10:28:01
1218,6.247807,-75.59752,6.2687,-75.605746,10:05:12,10:06:03,10:31:03,10:35:12
1219,6.155415666686,-75.616449848462,6.160511220649,-75.601440668106,10:05:20,10:06:20,10:36:20,10:35:20
1220,6.212542,-75.570863,6.2113414,-75.5592909,10:05:35,10:07:04,10:30:04,10:35:35
1221,6.247807,-75.59752,6.234567,-75.608791,10:05:36,10:06:39,10:31:39,10:35:36
1222,6.214377,-75.5733664,6.2206861,-75.580944,10:05:36,10:06:49,10:17:49,10:35:36
1223,6.241519289396,-75.587076371689,6.232854,-75.6051062,10:05:49,10:06:52,10:36:52,10:35:49
1224,6.170175,-75.588074,6.166284,-75.612154,10:05:56,10:07:20,10:23:20,10:37:56
1225,6.210792,-75.567751,6.187851392493,-75.565756559372,10:06:02,10:07:10,10:30:10,10:32:02
1226,6.204593,-75.570744,6.214122,-75.5714042,10:06:07,10:07:11,10:38:11,10:44:07
1228,6.161332,-75.605736,6.19126,-75.578264,10:06:09,10:07:12,10:17:12,10:36:09
1227,6.169364,-75.585344,6.1912512,-75.5593696,10:06:09,10:09:20,10:14:20,10:49:09
1229,6.176467,-75.591878,6.1546424,-75.59799,10:06:34,10:07:22,10:12:22,10:34:34
1230,6.198535,-75.556488,6.2021343,-75.5517226,10:07:06,10:08:01,10:16:01,10:37:06
1231,6.241312,-75.587653,6.2489794,-75.5903088,10:07:24,10:08:28,10:21:28,10:27:24
1232,6.209256,-75.565156,6.206883,-75.5589463,10:07:26,10:08:12,10:31:12,10:37:26
1233,6.199462,-75.57374,6.188646,-75.57882,10:07:40,10:08:15,10:23:15,10:35:40
1234,6.1241838,-75.4211183,6.131949,-75.428883,10:07:42,10:09:15,10:19:15,10:37:42
1235,6.247807,-75.59752,6.247216163107,-75.609511770308,10:07:45,10:08:33,10:33:33,10:37:45
1236,6.233859,-75.56881,6.255002312422,-75.579623579979,10:07:47,10:09:15,10:39:15,10:37:47
1237,6.207678,-75.585953,6.22224,-75.573509,10:07:53,10:14:03,10:19:03,10:56:53
1238,6.238331001404,-75.59657764141,6.245617,-75.599503,10:07:59,10:09:03,10:33:03,10:37:59
1239,6.181089,-75.568639,6.171508,-75.567039,10:08:12,10:09:26,10:19:26,10:38:12
1240,6.207984,-75.567358,6.225632,-75.562579,10:08:12,10:09:19,10:24:19,10:41:12
1241,6.20711,-75.566185,6.195099830627,-75.566482543945,10:08:13,10:10:11,11:02:11,10:40:13
1242,6.199856,-75.575841,6.1707306,-75.5769716,10:08:16,10:09:16,10:26:16,10:38:16
1243,6.223423,-75.585937,6.230243342815,-75.568470284343,10:08:19,10:09:33,10:49:33,10:38:19
1244,6.178998984102,-75.58808855086,6.156694,-75.608764,10:08:32,10:09:07,10:24:07,10:42:32
1245,6.17418,-75.583352,6.1723463,-75.5704226,10:08:55,10:10:13,10:58:13,10:38:55
1247,6.243863683505,-75.558652216919,6.239672866378,-75.561408028007,10:08:56,10:10:20,10:15:20,10:38:56
1246,6.211045,-75.571742,6.2072289,-75.5650365,10:08:56,10:09:38,10:24:38,10:38:56
1248,6.161332,-75.605736,6.1712823,-75.6030591,10:09:04,10:10:13,10:23:13,10:39:04
1249,6.246218257375,-75.595692036257,6.243949,-75.586607,10:09:04,10:10:06,10:50:06,10:39:04
1250,6.209256,-75.565156,6.2029778,-75.5755081,10:09:08,10:10:10,10:35:10,10:39:08
1251,6.197065686758,-75.558928122685,6.208678,-75.554222,10:09:08,10:10:15,10:39:15,10:37:08
1252,6.247125,-75.587926,6.219677,-75.567279,10:09:15,10:10:20,10:32:20,10:39:15
1253,6.223423,-75.585937,6.229179,-75.563622,10:09:15,10:10:56,10:50:56,10:39:15
1254,6.245207941606,-75.600562212303,6.2566793,-75.6060473,10:09:17,10:09:52,10:39:52,10:39:17
1255,6.245574,-75.595464,6.2494074,-75.5995499,10:09:22,10:10:47,10:31:47,10:39:22
1256,6.266717,-75.596123,6.265074396512,-75.599221643131,10:09:36,10:10:53,10:18:53,10:31:36
1257,6.332964,-75.557179,6.34385654977,-75.553455613554,10:09:41,10:10:23,10:15:23,10:39:41
1258,6.212525803818,-75.559370226742,6.2053506,-75.5750723,10:09:53,10:11:10,10:41:10,10:39:53
1259,6.247125,-75.587926,6.2529381,-75.6086664,10:10:19,10:11:39,10:33:39,10:40:19
1260,6.247807,-75.59752,6.2353679,-75.5910641,10:10:20,10:11:04,10:36:04,10:40:20
1261,6.208235,-75.576552,6.202098081493,-75.565312318504,10:10:30,10:12:15,10:20:15,10:33:30
1262,6.208214322432,-75.563274084367,6.210884,-75.5721565,10:10:46,10:11:44,10:26:44,10:40:46
1263,6.247807,-75.59752,6.2745716,-75.5843197,10:10:49,10:12:19,10:37:19,10:40:49
1264,6.208214322432,-75.563274084367,6.1928694,-75.5664525,10:10:53,10:11:58,10:26:58,10:40:53
1265,6.212466,-75.5707,6.2392244,-75.5840655,10:10:55,10:11:54,10:41:54,10:42:55
1266,6.206511,-75.565965,6.2152223,-75.5828331,10:10:59,10:12:03,10:44:03,10:40:59
1267,6.214377,-75.5733664,6.194562,-75.554952,10:11:17,10:12:22,10:32:22,10:41:17
1268,6.169364,-75.585344,6.184347,-75.558372,10:11:27,10:14:52,10:19:52,10:54:27
1269,6.212525803818,-75.559370226742,6.1991944,-75.5474338,10:11:44,10:12:45,10:47:45,10:41:44
1270,6.2466,-75.593934,6.2374153,-75.5960037,10:11:45,10:12:49,10:25:49,10:34:45
1271,6.180085,-75.582774,6.156092228567,-75.597263215685,10:11:48,10:13:02,10:45:02,10:41:48
1272,6.247807,-75.59752,6.2565567,-75.6119911,10:12:00,10:12:50,10:37:50,10:42:00
1273,6.1962397,-75.5738095,6.165774299202,-75.585909672081,10:12:09,10:13:18,10:47:18,11:07:09
1274,6.198675,-75.589219,6.205886845371,-75.599167831242,10:12:18,10:13:26,10:34:26,10:42:18
1275,6.161614,-75.600613,6.157229811927,-75.598066449165,10:12:25,10:13:17,10:26:17,10:57:25
1276,6.199536016681,-75.562778737434,6.212157,-75.554786,10:12:26,10:13:28,10:35:28,10:43:26
1277,6.240779,-75.587107,6.245758215304,-75.589954967352,10:12:28,10:13:11,10:37:11,10:42:28
1278,6.246621187382,-75.59505596316,6.241737926731,-75.597761683166,10:12:41,10:13:40,10:59:40,10:42:41
1279,6.196577,-75.565598,6.1890969,-75.5662348,10:12:50,10:13:43,10:33:43,10:42:50
1280,6.2385919,-75.5751451,6.2490549,-75.5968797,10:12:57,10:13:46,10:28:46,10:49:57
1281,6.247970483595,-75.594702511639,6.2385671,-75.6091222,10:13:01,10:13:58,10:23:58,10:43:01
1282,6.229744752798,-75.602235397553,6.2434332,-75.6149977,10:13:03,10:14:18,10:32:18,10:43:03
1283,6.245574,-75.595464,6.2515628,-75.5955871,10:13:06,10:14:13,10:30:13,10:43:06
1284,6.190689,-75.580479,6.213429,-75.561304,10:13:10,10:14:50,10:50:50,10:43:10
1285,6.244971677243,-75.594924271164,6.245761371484,-75.59009861201,10:13:19,10:15:07,10:30:07,10:43:19
1287,6.185924,-75.569287,6.186932087535,-75.579733885825,10:13:32,10:15:20,10:35:20,10:43:32
1286,6.245178564148,-75.595511578504,6.2529318,-75.5951454,10:13:32,10:15:05,10:40:05,10:45:32
