order_id,pick_up_lat,pick_up_lng,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
4215,4.677209,-74.052782,4.6859806,-74.0547009,11:46:39,11:48:02,12:03:02,12:16:39
4216,4.656419,-74.106878,4.656358,-74.112052,11:46:40,11:47:38,12:02:38,12:16:40
4217,4.719053,-74.035904,4.719482,-74.027828,11:46:40,11:48:20,12:01:20,12:16:40
4218,4.740532,-74.042692,4.739708534,-74.039040563,11:46:40,11:47:17,11:52:17,12:16:40
4219,4.637426,-74.096618,4.606218,-74.082199,11:46:43,11:47:49,12:03:49,12:16:43
4220,4.721737,-74.054741,4.719346,-74.070401,11:46:44,11:49:07,12:49:07,12:16:44
4221,4.715711,-74.029096,4.724234,-74.041463,11:46:46,11:48:11,12:09:11,12:16:46
4222,4.7227499,-74.0621542,4.7263967,-74.053306,11:46:48,11:47:44,12:10:44,12:14:48
4223,4.740523157339,-74.060023236771,4.7341779,-74.0474083,11:46:48,11:47:26,12:13:26,12:16:48
4224,4.651517,-74.055169,4.65295,-74.057849,11:46:49,11:47:40,12:05:40,12:11:49
4225,4.668156,-74.054167,4.655333,-74.078931,11:46:51,11:47:31,12:20:31,12:16:51
4226,4.702021838196,-74.041705,4.700737448772,-74.035505354404,11:46:52,11:48:15,12:05:15,12:16:52
4227,4.71243200939,-74.071226109124,4.729611753,-74.047475915,11:46:54,11:48:58,12:14:58,12:16:54
4228,4.714095,-74.070129,4.739921,-74.059424,11:46:55,11:47:33,12:07:33,12:16:55
4229,4.6904,-74.050526,4.680654508629,-74.053518399596,11:46:57,11:48:21,12:11:21,12:16:57
4230,4.591719,-74.124618,4.597677858138,-74.117853529751,11:46:57,11:48:02,12:19:02,12:16:57
4231,4.67928,-74.047739,4.678465,-74.041398,11:46:59,11:47:35,12:18:35,12:16:59
4232,4.700921,-74.049315,4.7004664,-74.0540627,11:47:00,11:47:45,12:12:45,12:17:00
4233,4.884191,-74.037047,4.9131788,-74.0185514,11:47:02,11:47:55,12:09:55,12:17:02
4234,4.697794,-74.046399,4.6867948,-74.0521437,11:47:04,11:47:58,12:07:58,12:17:04
4235,4.647188,-74.101368,4.635759951118,-74.093805179,11:47:06,11:48:01,11:58:01,12:31:06
4236,4.721737,-74.054741,4.7269109,-74.0303527,11:47:07,11:48:57,12:44:57,12:17:07
4237,4.6827459,-74.0599295,4.6758897,-74.0498984,11:47:07,11:47:58,12:25:58,12:17:07
4238,4.718184,-74.033997,4.717715654466,-74.035507030785,11:47:09,11:48:00,12:03:00,12:17:09
4239,4.676401,-74.048714,4.6874677,-74.038335,11:47:11,11:48:13,12:15:13,12:17:11
4240,4.6921525,-74.0447569,4.6934667,-74.0489811,11:47:11,11:47:47,12:14:47,12:17:11
4241,4.63213,-74.066101,4.6391317,-74.0606986,11:47:12,11:47:48,12:14:48,12:04:12
4242,4.6964273,-74.0441397,4.70627,-74.039953,11:47:12,11:48:28,12:14:28,12:17:12
4243,4.693557348003,-74.034481752471,4.7051301,-74.024636,11:47:14,11:47:51,12:07:51,12:17:14
4244,4.690986334454,-74.036485044435,4.6789385,-74.0549882,11:47:15,11:48:12,12:22:12,12:28:15
4245,4.740996,-74.064184,4.7380258,-74.0590873,11:47:15,11:48:10,12:32:10,12:17:15
4247,4.720842,-74.039982046627,4.7153779,-74.0276712,11:47:16,11:48:34,11:58:34,12:17:16
4246,4.71422,-74.105747,4.7071956,-74.0924909,11:47:16,11:48:17,12:18:17,12:17:16
4248,4.722374,-74.046656,4.721551,-74.040741,11:47:17,11:48:03,12:21:03,12:17:17
4249,4.741501,-74.041798,4.739081586962,-74.057601056993,11:47:19,11:48:33,12:06:33,12:17:19
4250,4.696442590116,-74.029554061749,4.696437,-74.047761,11:47:20,11:48:03,12:08:03,12:17:20
4251,4.682624,-74.058535,4.6820809,-74.0597939,11:47:21,11:48:14,12:20:14,12:17:21
4252,4.650673,-74.054556,4.645049,-74.056154,11:47:22,11:48:24,12:01:24,12:16:22
4253,4.698066132005,-74.047239751714,4.716739,-74.037292,11:47:23,11:48:11,12:17:11,12:17:23
4254,4.704666,-74.049045,4.708894630989,-74.056779630482,11:47:23,11:48:14,12:13:14,12:15:23
4255,4.658867,-74.108473,4.67493670809,-74.104514569044,11:47:23,11:47:56,11:57:56,12:17:23
4256,4.685583,-74.049134,4.695593914953,-74.0511504282,11:47:24,11:48:00,12:19:00,12:17:24
4257,4.722374,-74.046656,4.727468,-74.042068,11:47:25,11:48:12,12:14:12,12:17:25
4258,4.659328,-74.06275,4.671001954705,-74.062732458115,11:47:26,11:48:34,11:59:34,12:17:26
4259,4.649534,-74.077563,4.676129326643,-74.09109916538,11:47:27,11:49:00,11:59:00,12:17:27
4260,4.717276,-74.069142,4.737801534105,-74.056512080133,11:47:30,11:48:37,12:19:37,12:17:30
4261,4.669708,-74.108779,4.6756729,-74.1166468,11:47:31,11:48:05,12:11:05,12:10:31
4262,4.866039,-74.035934,4.850732,-74.053444,11:47:31,11:49:10,12:28:10,12:17:31
4263,4.715711,-74.029096,4.706715,-74.029144,11:47:32,11:49:11,12:10:11,12:17:32
4264,4.712195,-74.071616,4.714284,-74.067763,11:47:32,11:52:05,12:17:05,12:17:32
4265,4.64244,-74.076894,4.6452308,-74.0757143,11:47:32,11:48:06,12:12:06,12:17:32
4266,4.653908618117,-74.110174474292,4.6775131,-74.10173,11:47:33,11:50:16,12:08:16,12:17:33
4267,4.666166,-74.056665,4.670981,-74.055629,11:47:34,11:48:34,12:04:34,12:17:34
4268,4.631134,-74.116051,4.6087443799,-74.114523902535,11:47:35,11:48:08,11:58:08,12:17:35
4270,4.647469683475,-74.061270740493,4.6504851,-74.0485872,11:47:36,11:48:38,12:08:38,12:17:36
4269,4.750684543672,-74.095623779098,4.7423081,-74.0867087,11:47:36,11:48:56,12:17:56,12:17:36
4272,4.702021838196,-74.041705,4.6966256,-74.0638619,11:47:39,11:48:27,12:10:27,12:17:39
4271,4.754966,-74.044889,4.754234,-74.037873,11:47:39,11:48:12,12:16:12,12:25:39
4273,4.666216,-74.054315,4.642256,-74.070656,11:47:40,11:48:52,12:33:52,12:17:40
4274,4.636239819858,-74.100648599169,4.65016025925,-74.088161811233,11:47:41,11:48:31,12:03:31,12:17:41
4275,4.740996,-74.064184,4.744161,-74.064648,11:47:41,11:49:10,12:33:10,12:17:41
4276,4.699364860519,-74.029008488719,4.701085965434,-74.030071534216,11:47:41,11:48:42,12:01:42,12:17:41
4277,4.618699,-74.067542,4.618935493474,-74.069098345935,11:47:49,11:54:38,11:59:38,12:17:49
4279,4.702455,-74.049451,4.717794,-74.043457,11:47:50,11:48:30,11:58:30,12:17:50
4278,4.672033,-74.053437,4.6560012,-74.0512918,11:47:50,11:48:37,12:08:37,12:17:50
4280,4.664158,-74.056431,4.676786,-74.05649,11:47:51,11:48:42,12:08:42,12:17:51
4281,4.656419,-74.106878,4.663227,-74.115805,11:47:53,11:48:52,12:03:52,12:17:53
4282,4.656266,-74.058835,4.641015903822,-74.063398316503,11:47:54,11:49:16,11:54:16,12:17:54
4283,4.677576,-74.050449,4.646662,-74.061884,11:47:54,11:49:01,12:11:01,12:26:54
4284,4.676407887986,-74.048767407481,4.6788791,-74.0545575,11:47:54,11:48:57,12:36:57,12:17:54
4285,4.653453,-74.054877,4.672523,-74.050626,11:47:55,11:49:08,12:08:08,12:17:55
4286,4.676407887986,-74.048767407481,4.679771900177,-74.054626464844,11:47:57,11:48:48,12:36:48,12:17:57
4288,4.690859570252,-74.036566941717,4.686788,-74.043519,11:47:58,11:49:02,12:08:02,12:17:58
4287,4.681116,-74.05005,4.673346,-74.059025,11:47:58,11:49:11,11:56:11,12:17:58
4289,4.697509872615,-74.032074775463,4.686944,-74.043026,11:47:58,11:48:46,12:03:46,12:17:58
4290,4.723067,-74.043774,4.7410282,-74.055042,11:47:58,11:48:43,12:12:43,12:17:58
4291,4.6681447,-74.0542649,4.686788,-74.043519,11:47:58,11:48:46,12:18:46,12:17:58
4292,4.650928,-74.071712,4.6492823,-74.069917,11:47:59,11:49:22,11:58:22,12:06:59
4293,4.649343,-74.060292,4.672739,-74.055864,11:47:59,11:49:21,12:04:21,12:17:59
4294,4.647448,-74.061223,4.6606466,-74.0638523,11:47:59,11:49:00,12:10:00,12:17:59
4295,4.672033,-74.053437,4.6688776,-74.0567712,11:48:00,11:48:38,12:08:38,12:18:00
4296,4.741501,-74.041798,4.748079646732,-74.042484126985,11:48:00,11:49:19,12:07:19,12:16:00
4297,4.696442590116,-74.029554061749,4.693188,-74.052697,11:48:01,11:48:42,12:08:42,12:18:01
4298,4.648958,-74.060272,4.648236,-74.057746,11:48:02,11:49:12,12:05:12,12:03:02
4299,4.715642407481,-74.029279361624,4.7318984,-74.0355801,11:48:04,11:49:20,12:04:20,12:18:04
4300,4.63741,-74.096555,4.628274,-74.066876,11:48:04,11:49:01,12:04:01,12:18:04
4301,4.71663245,-74.02983405,4.722793564702,-74.029210880399,11:48:06,11:49:03,12:14:03,12:17:06
4302,4.702750645823,-74.042191506781,4.6952,-74.044973,11:48:07,11:49:14,12:15:14,12:18:07
4303,4.645129674399,-74.129450720326,4.659249,-74.11561,11:48:08,11:49:11,12:26:11,12:18:08
4304,4.644148351858,-74.118507825149,4.630348898946,-74.112013019621,11:48:08,11:48:59,12:08:59,12:18:08
4305,4.701968,-74.041939,4.703958,-74.046455,11:48:09,11:48:43,12:13:43,12:31:09
4307,4.865735,-74.035983,4.857117,-74.050342,11:48:10,11:48:47,11:58:47,12:18:10
4306,4.697685833438,-74.046271758266,4.72477388382,-74.06324005127,11:48:10,11:49:12,12:00:12,12:18:10
4308,4.6182846,-74.0859202,4.631505167279,-74.075616784394,11:48:12,11:49:25,11:59:25,12:13:12
4309,4.68257352199,-74.120836347221,4.663414752212,-74.137720987201,11:48:13,11:50:35,12:14:35,12:42:13
4310,4.694649,-74.031651,4.721226507,-74.040783981,11:48:13,11:48:56,12:05:56,12:18:13
4311,4.7271726,-74.0244087,4.729408,-74.042456,11:48:13,11:49:19,12:14:19,12:18:13
4312,4.645817,-74.128236,4.646036,-74.120943,11:48:14,11:49:24,12:03:24,12:18:14
4313,4.762649,-74.0458776,4.76038,-74.047801,11:48:15,11:49:05,12:13:05,12:17:15
4314,4.651938,-74.125706,4.6550909,-74.1287397,11:48:16,11:48:52,12:25:52,12:18:16
4315,4.64303343385,-74.075297538693,4.642939088843,-74.079362824559,11:48:17,11:49:38,12:05:38,12:18:17
4316,4.613819,-74.067169,4.642939088843,-74.079362824559,11:48:17,11:49:12,12:04:12,12:29:17
4317,4.6636497414,-74.131084230654,4.6539563,-74.1492828,11:48:18,11:48:55,12:32:55,12:18:18
4318,4.640471,-74.13797,4.636244845137,-74.153145700693,11:48:19,11:49:18,12:14:18,12:32:19
4319,4.597237,-74.09931,4.5954313,-74.1329258,11:48:20,11:48:59,11:58:59,12:18:20
4320,4.672755990059,-74.109403256449,4.676086,-74.114836,11:48:21,11:49:36,12:27:36,12:18:21
4321,4.741212422435,-74.041735956102,4.750997224882,-74.027615636587,11:48:22,11:49:47,12:08:47,12:18:22
4322,4.721054702099,-74.040561288649,4.719801,-74.045842,11:48:23,11:49:37,12:09:37,12:18:23
4323,4.697313309638,-74.030868811045,4.696181989167,-74.041276462376,11:48:25,11:49:39,11:58:39,12:18:25
4324,4.619863,-74.135326,4.620792235443,-74.131021499634,11:48:25,11:49:21,12:01:21,12:18:25
4325,4.741693,-74.046306,4.72329,-74.047768,11:48:26,11:49:23,11:59:23,12:18:26
4326,4.715562225074,-74.029123726355,4.714051,-74.031312,11:48:26,11:49:25,12:08:25,12:18:26
4327,4.722340383439,-74.043653288361,4.72297734045,-74.043235816062,11:48:27,11:49:14,11:59:14,12:10:27
4328,4.740996,-74.064184,4.735317,-74.057877,11:48:30,11:50:10,12:34:10,12:18:30
4329,4.645897,-74.128395,4.645225182584,-74.135010950267,11:48:33,11:49:39,11:59:39,12:18:33
4330,4.676044,-74.047437,4.6541838,-74.0516308,11:48:33,11:49:47,12:09:47,12:18:33
4331,4.649343,-74.060292,4.653038481055,-74.051592573524,11:48:35,11:49:28,12:04:28,12:18:35
4332,4.750257,-74.043211,4.745111,-74.030082,11:48:35,11:49:56,12:10:56,12:18:35
4333,4.754966,-74.044889,4.754714011778,-74.037680625916,11:48:35,11:49:09,12:18:09,12:26:35
4334,4.688053,-74.064279,4.691909,-74.058056,11:48:35,11:49:12,12:49:12,12:18:35
4335,4.64435487219,-74.118631877316,4.658841672929,-74.127553403378,11:48:37,11:49:14,12:14:14,12:27:37
4336,4.733305,-74.044737,4.7257045,-74.0421672,11:48:38,11:49:43,12:31:43,12:18:38
4337,4.64412,-74.118539,4.6512469,-74.1099774,11:48:39,11:49:40,12:14:40,12:18:39
4338,4.762224022728,-74.045608439148,4.758814683004,-74.035565368831,11:48:43,11:49:15,12:15:15,12:33:43
4340,4.7095435,-74.0619077,4.706989670847,-74.069496318698,11:48:43,11:49:20,12:11:20,12:17:43
4339,4.70116,-74.046451,4.693268,-74.03019,11:48:43,11:49:48,12:32:48,12:18:43
4341,4.696394,-74.02994,4.702204,-74.047827,11:48:45,11:49:42,12:26:42,12:18:45
4342,4.652404,-74.125126,4.650323,-74.1359652,11:48:45,11:50:22,12:13:22,12:18:45
4343,4.644912,-74.0613119,4.634241104501,-74.066249169409,11:48:46,11:50:15,12:10:15,12:18:46
4344,4.64286163549,-74.074056682209,4.6390126,-74.0601424,11:48:47,11:49:52,12:05:52,12:18:47
4345,4.71243200939,-74.071226109124,4.7099449,-74.0613643,11:48:47,11:50:30,12:15:30,12:18:47
4346,4.718860518305,-74.034859058284,4.715758592482,-74.036276824772,11:48:48,11:49:43,12:09:43,12:18:48
4347,4.701179,-74.11557,4.7235947,-74.112573,11:48:48,11:49:22,11:58:22,12:18:48
4348,4.694245,-74.055405,4.6878654,-74.055303,11:48:49,11:49:23,12:04:23,12:18:49
4349,4.7047905,-74.04907475,4.697124,-74.050546,11:48:49,11:50:10,12:29:10,12:18:49
4350,4.618562,-74.067822,4.594660148,-74.086768258,11:48:52,11:49:29,12:28:29,12:32:52
4351,4.702455,-74.049451,4.699519476901,-74.058917686343,11:48:53,11:49:30,11:59:30,12:18:53
4352,4.696939,-74.029955,4.698308,-74.046248,11:48:54,11:49:42,12:09:42,12:18:54
4353,4.650673,-74.054556,4.642558,-74.058798,11:48:55,11:50:01,12:03:01,12:23:55
4355,4.677396732763,-74.048540556178,4.676676,-74.055878,11:48:56,11:50:11,12:13:11,12:18:56
4354,4.6754445,-74.0549835,4.677524777995,-74.053636081517,11:48:56,11:49:49,12:09:49,12:18:56
4357,4.717276,-74.069142,4.746968,-74.086631,11:48:57,11:50:18,12:21:18,12:18:57
4356,4.740376,-74.059197,4.723269,-74.079221,11:48:57,11:50:31,12:10:31,12:18:57
4358,4.697509872615,-74.032074775463,4.701088,-74.032145,11:48:58,11:49:46,12:04:46,12:18:58
4361,4.705672249443,-74.04842490755,4.7251648,-74.061216,11:48:59,11:50:06,12:05:06,12:18:59
4360,4.650766,-74.06677,4.638600113485,-74.060023133827,11:48:59,11:50:02,12:08:02,12:17:59
4359,4.720724,-74.055368,4.736791,-74.062881,11:48:59,11:50:01,12:20:01,12:18:59
4363,4.701490389039,-74.041506449074,4.70627,-74.039953,11:49:00,11:49:36,11:55:36,12:19:00
4362,4.65525005,-74.0575953,4.671154,-74.05542,11:49:00,11:50:11,12:37:11,12:19:00
4364,4.667224,-74.054947,4.6501023,-74.0583828,11:49:00,11:50:22,12:05:22,12:19:00
4365,4.647469683475,-74.061270740493,4.651279589166,-74.051504563609,11:49:02,11:50:04,12:10:04,12:19:02
4366,4.64303343385,-74.075297538693,4.651279589166,-74.051504563609,11:49:02,11:49:45,12:07:45,12:19:02
4367,4.710804,-74.112258,4.716781,-74.123303,11:49:03,11:49:37,12:11:37,12:49:03
4368,4.863759,-74.045898,4.864785428004,-74.069146960974,11:49:03,11:49:58,12:07:58,12:19:03
4369,4.680202626734,-74.048179270817,4.72358,-74.028856,11:49:03,11:51:08,12:01:08,12:19:03
4370,4.675909,-74.142001,4.6732556,-74.1405948,11:49:03,11:49:41,11:56:41,12:19:03
4371,4.655457,-74.057197,4.649475,-74.056801,11:49:04,11:49:41,12:20:41,12:19:04
4372,4.669774304289,-74.108059276992,4.6707594,-74.1055919,11:49:04,11:49:53,11:54:53,12:19:04
4373,4.679112,-74.04615,4.675659,-74.042969,11:49:05,11:50:18,11:55:18,12:19:05
4375,4.892633448861,-74.035104950926,4.855775357741,-74.054009160342,11:49:07,11:50:12,12:00:12,12:19:07
4374,4.675039,-74.049036,4.647261,-74.060522,11:49:07,11:50:09,12:05:09,12:19:07
4378,4.6167376,-74.089319,4.6202546,-74.0778589,11:49:08,11:49:44,12:10:44,12:23:08
4377,4.762303,-74.045423,4.746789275,-74.049284078,11:49:08,11:49:43,12:14:43,12:19:08
4376,4.85478,-74.066187,4.852405410086,-74.063191786408,11:49:08,11:50:19,11:55:19,12:19:08
4379,4.7109446,-74.111834,4.7267917,-74.1197661,11:49:11,11:50:31,12:12:31,12:19:11
4380,4.701417,-74.115861,4.7267917,-74.1197661,11:49:11,11:49:47,12:22:47,12:19:11
4381,4.721776,-74.033507,4.724271,-74.032494,11:49:13,11:56:28,12:01:28,12:19:13
4382,4.7283638,-74.063911,4.731687586731,-74.055825099349,11:49:13,11:49:48,11:56:48,12:19:13
4383,4.677396732763,-74.048540556178,4.683186753216,-74.057087749243,11:49:13,11:50:24,12:14:24,12:19:13
4387,4.586402,-74.099601,4.584060192735,-74.09319665283,11:49:14,11:50:30,12:07:30,12:13:14
4386,4.629235,-74.064908,4.6315563,-74.0620491,11:49:14,11:50:13,12:05:13,12:17:14
4385,4.71243200939,-74.071226109124,4.727752485574,-74.051753841341,11:49:14,11:50:39,12:15:39,12:19:14
4384,4.720724,-74.055368,4.7144025,-74.0375862,11:49:14,11:50:13,12:30:13,12:19:14
4389,4.732197870419,-74.051662209822,4.7368482,-74.0547842,11:49:15,11:50:30,12:00:30,12:13:15
4388,4.615137,-74.088734,4.6217621,-74.0845575,11:49:15,11:49:49,11:54:49,12:19:15
4390,4.639253,-74.098061,4.6099362,-74.0840433,11:49:16,11:50:30,12:21:30,12:19:16
4391,4.684508,-74.05276,4.6829815,-74.0587841,11:49:17,11:50:13,12:02:13,12:19:17
4393,4.687964647081,-74.064183906082,4.682426880308,-74.057396538556,11:49:19,11:50:28,12:01:28,12:19:19
4392,4.5902456,-74.1044659,4.577325289476,-74.135971181095,11:49:19,11:56:28,12:01:28,12:34:19
4395,4.686206,-74.073634,4.701009,-74.0502356,11:49:20,11:50:47,12:09:47,12:19:20
4394,4.7025816,-74.04195655,4.701009,-74.0502356,11:49:20,11:51:07,12:19:07,12:19:20
4396,4.655597,-74.057853,4.6616,-74.0628391,11:49:21,11:50:04,12:05:04,12:16:21
4397,4.73197323533,-74.067026784795,4.69539473002,-74.080689176917,11:49:21,11:50:43,12:10:43,12:19:21
4398,4.702347266984,-74.042103911788,4.70658936458,-74.031096473336,11:49:22,11:50:31,12:02:31,12:19:22
4399,4.694083,-74.032606,4.70658936458,-74.031096473336,11:49:22,11:50:29,12:00:29,12:19:22
4400,4.716756,-74.065953,4.72884,-74.048439,11:49:27,11:50:53,12:10:53,12:19:27
4403,4.694335,-74.032698,4.700339,-74.05576,11:49:28,11:50:56,12:00:56,12:19:28
4402,4.704296,-74.032227,4.6988096,-74.0300515,11:49:28,11:51:03,12:10:03,12:19:28
4401,4.697313309638,-74.030868811045,4.700339,-74.05576,11:49:28,11:50:54,12:05:54,12:19:28
4404,4.720721,-74.05537,4.7413697,-74.056394,11:49:29,11:50:06,12:13:06,12:19:29
4406,4.597237,-74.09931,4.6020103,-74.0983922,11:49:30,11:50:29,12:00:29,12:19:30
4405,4.702308,-74.041963,4.704122,-74.046674,11:49:30,11:50:27,12:10:27,12:19:30
4409,4.72111225,-74.0458672,4.723252,-74.04793,11:49:31,11:50:34,12:00:34,12:08:31
4408,4.644838,-74.067763,4.6269235,-74.0743933,11:49:31,11:51:11,12:49:11,12:19:31
4407,4.623345,-74.072058,4.612442,-74.088174,11:49:31,11:56:28,12:01:28,12:17:31
4410,4.651294,-74.059168,4.6509282,-74.0594289,11:49:32,11:51:31,12:06:31,12:16:32
4411,4.666711,-74.052641,4.675416896863,-74.061792343855,11:49:32,11:50:07,12:15:07,12:19:32
4412,4.694839,-74.086426,4.698700143186,-74.076719172299,11:49:33,11:50:49,12:03:49,12:19:33
4414,4.662157697587,-74.132281124592,4.6611905,-74.1302895,11:49:34,11:50:11,12:29:11,12:19:34
4415,4.696798,-74.043742,4.6980697,-74.0411361,11:49:34,11:50:29,12:14:29,12:19:34
4413,4.648113,-74.060946,4.624726,-74.068272,11:49:34,11:50:24,12:05:24,12:19:34
4416,4.628831,-74.066005,4.631337,-74.063648,11:49:35,11:50:25,12:10:25,12:17:35
4417,4.721141,-74.122574,4.7194996,-74.1099505,11:49:36,11:50:29,11:55:29,12:19:36
4418,4.762208811294,-74.046132087707,4.748144,-74.038145,11:49:37,11:50:14,11:58:14,12:19:37
4419,4.746558,-74.048025,4.7271649,-74.0618165,11:49:37,11:50:13,12:18:13,12:19:37
4420,4.630101,-74.066565,4.6303021,-74.0622888,11:49:39,11:51:13,12:01:13,12:19:39
4421,4.694734,-74.086433,4.6985055,-74.0760815,11:49:40,11:51:07,12:23:07,12:19:40
4422,4.697696,-74.046273,4.69368,-74.051865,11:49:41,11:50:42,12:08:42,12:19:41
4423,4.697798,-74.046401,4.681586,-74.056479,11:49:41,11:50:38,12:12:38,12:19:41
4425,4.695094,-74.074255,4.7175643,-74.0811454,11:49:43,11:51:59,12:21:59,12:19:43
4424,4.654807,-74.053644,4.6525786,-74.0496113,11:49:43,11:51:51,11:56:51,12:19:43
4426,4.64303343385,-74.075297538693,4.6497144,-74.0546679,11:49:44,11:50:30,12:08:30,12:19:44
4427,4.688053,-74.064279,4.6823814,-74.058971,11:49:44,11:50:17,12:50:17,12:19:44
4428,4.757875,-74.064677,4.754019,-74.061638,11:49:46,11:50:39,12:37:39,12:23:46
4429,4.693257252099,-74.085865815108,4.706770471451,-74.100172407925,11:49:46,11:50:53,12:11:53,12:19:46
4430,4.633514,-74.094537,4.632927,-74.088364,11:49:46,11:50:34,12:05:34,12:31:46
4431,4.734727376544,-74.06507586537,4.740538,-74.05796,11:49:47,11:50:23,12:23:23,12:49:47
4432,4.740996,-74.064184,4.740538,-74.05796,11:49:47,11:51:10,12:35:10,12:19:47
4433,4.646795567459,-74.055658346933,4.658220715807,-74.047431222577,11:49:48,11:51:11,12:11:11,12:19:48
4434,4.731385,-74.042159,4.743034,-74.0393476,11:49:49,11:50:26,12:00:26,12:20:49
4435,4.694148,-74.086493,4.6958454,-74.0972865,11:49:52,11:50:53,12:10:53,12:17:52
4437,4.718184,-74.033997,4.718316,-74.042431,11:49:53,11:51:23,12:06:23,12:19:53
4436,4.630101,-74.066565,4.635951,-74.065647,11:49:53,11:51:06,12:01:06,12:19:53
4439,4.705672249443,-74.04842490755,4.689322,-74.04583,11:49:54,11:52:19,12:01:19,12:19:54
4438,4.646840014166,-74.101514422322,4.653940074181,-74.106946997344,11:49:54,11:50:52,12:15:52,12:19:54
4440,4.65525005,-74.0575953,4.6580627,-74.0578364,11:49:57,11:51:11,12:39:11,12:19:57
4441,4.680183913875,-74.048176588608,4.700595,-74.052124,11:49:58,11:53:58,12:08:58,12:19:58
4442,4.619089,-74.08605,4.6365429,-74.078951,11:50:00,11:50:59,12:20:59,12:13:00
4443,4.647364380687,-74.100715961377,4.660742,-74.103262,11:50:00,11:50:36,12:40:36,12:32:00
4444,4.715711,-74.029096,4.7210551,-74.0276787,11:50:00,11:51:11,12:12:11,12:20:00
4445,4.727093,-74.024406,4.736179,-74.037907,11:50:01,11:51:24,12:05:24,12:20:01
4446,4.676401,-74.048714,4.676246,-74.042709,11:50:02,11:51:32,12:18:32,12:20:02
4447,4.7283638,-74.063911,4.7300045,-74.0725141,11:50:02,11:50:35,11:57:35,12:20:02
4448,4.61427209767,-74.135430342575,4.597781459278,-74.127866216004,11:50:02,11:56:27,12:01:27,12:45:02
4449,4.722741,-74.066734,4.699932044,-74.078203266,11:50:03,11:50:39,12:24:39,12:20:03
4450,4.71076826111,-74.112011925517,4.7148581,-74.1097256,11:50:03,11:50:50,12:10:50,12:20:03
4452,4.697091931391,-74.046070545386,4.6928419,-74.0672303,11:50:04,11:51:03,12:19:03,12:20:04
4451,4.664373,-74.051507,4.671834141535,-74.056207482152,11:50:04,11:51:02,12:01:02,12:20:04
4454,4.631916057261,-74.115016339951,4.629179,-74.1065847,11:50:05,11:51:01,12:01:01,12:20:05
4453,4.712853,-74.053965,4.704459183367,-74.04053684324,11:50:05,11:51:07,12:04:07,12:20:05
4456,4.666657853366,-74.074815317444,4.661943,-74.049042,11:50:06,11:51:32,12:27:32,12:20:06
4455,4.6718179,-74.0535813,4.674861,-74.054802,11:50:06,11:52:36,12:17:36,12:19:06
4457,4.650673,-74.054556,4.67189,-74.047964,11:50:07,11:51:14,12:04:14,12:28:07
4458,4.6100004,-74.0700952,4.598503,-74.07638,11:50:07,11:51:09,12:06:09,12:27:07
4459,4.700817609118,-74.115746986613,4.7087367,-74.124979,11:50:08,11:51:13,12:08:13,12:20:08
4460,4.6100004,-74.0700952,4.594567,-74.06955,11:50:08,11:51:10,12:08:10,12:27:08
4461,4.692254,-74.074207,4.6990817,-74.0851235,11:50:10,11:50:49,12:11:49,12:29:10
4462,4.650769713115,-74.057031796295,4.638775,-74.063866,11:50:11,11:51:27,12:07:27,12:20:11
4463,4.646702,-74.061741,4.6534434,-74.0507109,11:50:12,11:51:37,12:01:37,12:24:12
4466,4.723544143576,-74.046594815656,4.7469453,-74.0361482,11:50:15,11:51:10,12:09:10,12:20:15
4465,4.70116,-74.046451,4.698547,-74.055809,11:50:15,11:51:06,12:33:06,12:20:15
4464,4.636073,-74.064224,4.649121,-74.087058,11:50:15,11:50:58,12:10:58,12:22:15
4467,4.721544540495,-74.046728297553,4.71806282606,-74.03345245868,11:50:17,11:51:18,12:16:18,12:20:17
4468,4.6165377,-74.0700884,4.6215591,-74.0703378,11:50:18,11:50:54,12:29:54,12:20:18
4469,4.614964,-74.145351,4.6253191,-74.1462752,11:50:18,11:51:33,12:17:33,12:20:18
4470,4.7327426,-74.0664471,4.730679,-74.063872,11:50:19,11:51:14,12:07:14,12:20:19
4471,4.652626,-74.061543,4.645434,-74.056026,11:50:20,11:50:56,12:09:56,12:20:20
4472,4.883279,-74.035385,4.906583,-74.011971,11:50:21,11:50:58,12:35:58,12:20:21
4473,4.721652370777,-74.05610405187,4.688448,-74.05847,11:50:21,11:51:26,12:21:26,12:20:21
4474,4.647448,-74.061225,4.6456527,-74.0626686,11:50:23,11:50:59,12:16:59,12:20:23
4475,4.740212,-74.042245,4.725057,-74.031113,11:50:23,11:51:22,12:01:22,12:20:23
4476,4.687904,-74.064456,4.677671139829,-74.045719206333,11:50:23,11:51:20,12:01:20,12:20:23
4477,4.663691,-74.118032,4.636090788562,-74.099190719426,11:50:24,11:51:22,12:06:22,12:20:24
4478,4.637426,-74.096618,4.622693436725,-74.0826970469,11:50:24,11:51:15,12:07:15,12:20:24
4479,4.670619731272,-74.053835472676,4.6938143,-74.0531962,11:50:24,11:51:13,12:16:13,12:32:24
4480,4.651963,-74.056319,4.639462,-74.0703832,11:50:24,11:51:18,12:11:18,12:20:24
4481,4.754805,-74.044768,4.751481277087,-74.037330369294,11:50:25,11:51:31,12:21:31,12:20:25
4484,4.666216,-74.054315,4.671817,-74.060131,11:50:26,11:51:20,12:31:20,12:20:26
